2359_at,56670_at,114793_at,1462_at,28811_at,6772_at,3802_at,1359_at,257019_at,80833_at,3627_at,133629_at,124535_at,28474_at,10435_at,5169_at,56833_at,9619_at,26796_at,106481641_at,1088_at,440224_at,86123_at,105373530_at,28434_at,3507_at,199675_at,28614_at,5166_at,10424_at,1435_at,56895_at,140739_at,728378_at,105373707_at,93978_at,105377602_at,25780_at,28352_at,730291_at,10791_at,105371771_at,90121_at,619569_at,8115_at,3934_at,441251_at,105369838_at,23328_at,9491_at,3992_at,51108_at,1628_at,6229_at,100302178_at,51056_at,10342_at,150465_at,5027_at,107986872_at,677809_at,10895_at,5680_at,26809_at,390326_at,25826_at,107985229_at,692196_at,283089_at,79703_at,105378586_at,106480607_at,144233_at,389541_at,102467224_at,54579_at,84269_at,441416_at,28455_at,105376454_at,111216285_at,3067_at,28400_at,56942_at,105369391_at,9302_at,107984995_at,7071_at,10245_at,100616436_at,105379025_at,6374_at,359822_at,820_at,5721_at,64922_at,7163_at,100874027_at,406983_at,740_at,AFFX-r2-Bs-lys-5_st,388512_at,54028_at,100506578_at,728602_at,10421_at,326617_at,GA
4.73914093049078,3.2743234087608797,4.21621168877841,9.35871746888738,4.03528302811097,8.52045831793933,5.28610342518991,3.8067353266563,4.517019404317639,6.8620917181611105,3.41003455190045,5.82290089850726,5.18394920872794,7.116813469367759,8.23882021157662,2.88038238213229,5.21419865279856,6.092441926897111,6.322093391013322,2.4330295252106002,7.240084701425589,4.55059330471317,6.222163415622259,2.89567141713791,7.91278634493961,9.42865439740333,7.484743711177733,5.508785783294232,6.33929039901547,5.80240539788,6.43645142581684,5.9851823473498085,5.25797172235704,5.74062294096931,2.07636115936758,4.78164217230542,2.85762002290627,5.29715393803687,6.835651364473491,4.63732326554949,6.758853859172652,4.2100323004408695,6.788702438034179,4.17158009038147,7.604104418238679,8.559186880950401,7.0642719517465125,2.3380132938665,5.1025337804822195,9.47532371192506,6.023652533805691,9.102060181316027,6.32367443476197,6.1755962869883705,4.01638183995682,7.126443382855389,6.97175279960371,6.36586324368907,5.993959281466429,2.10977987544039,7.502856992049072,2.4959343873721602,2.8710843565382005,2.18173870296579,2.32509915156291,5.350314353799691,3.5366147782632296,8.30916221293655,3.46998033274988,5.55341331295889,4.46182553672713,5.93516795186149,5.90341456730515,6.44501819505749,3.47791002353391,3.901863786242,6.52135479902544,2.90065027458152,6.68278854505062,2.8532862447521903,3.1505534470635403,5.46434521062749,6.47006219279665,5.85991101955187,5.872954091376211,5.157292518433639,3.46626591092157,6.5092731282647005,6.88558485739478,9.7590153551695,2.00222252642286,5.6051686201435995,2.8942860679246403,7.1617439405377805,6.4858949719440995,2.3205320380320797,4.870294483444231,3.9594378356460203,3.60615178261654,6.79568754410154,5.60633810568428,6.161263379918339,4.27709506078364,4.14679024605977,12.234105806340802,6.062148012967231,2.7067651749693704,33.4
4.20346492145975,2.86026464084904,4.05768900094587,8.3689087214705,3.8208247364743797,9.25672529567661,4.726435255072941,3.8704044746697,4.31453356638021,7.06332653808323,3.17714666397574,6.1680834849062505,5.55483549319604,6.156882920238888,8.23362594480296,2.79141769611594,5.33899263450587,6.014943328198871,6.56284964067475,2.73032726943839,6.68172169227315,4.28627959817523,6.004482177763691,2.8865169787346296,6.79798757491607,9.24611515725545,7.318715051172679,7.20139762867859,5.79046193318097,5.9676575201217,6.3709056797144985,5.774952727063218,5.3315450166313,5.60328684581088,2.3295685522156098,4.2003464590182,2.70510157219575,5.333790643243232,6.27952477649613,4.3658092110094495,6.83073455865083,4.0157061886996,6.914637019606099,3.8482546443515013,7.0897722842174185,7.8172725419893805,7.21509796390948,2.2629072557094,4.88196480983677,9.961449862972788,6.01404760325089,8.97790821973027,6.163701321213733,6.23414630874292,3.2775165452159603,7.0762529570062105,6.84049495223482,6.262659757428841,5.79252216323901,2.3017917564737997,7.79604970503626,2.80429817377521,2.76638555042406,2.24467909295715,2.2039713195452904,5.358991212969929,3.6519485880846,9.31233005782881,3.0047483096261094,5.74320153875309,3.97650515950548,6.3639412063012815,5.95361461572911,6.4568923873146105,2.9239270957960297,3.7589334176502,6.384591520027009,2.82681041733275,6.61332442673395,2.9795480404082797,2.71783520380612,5.1561178153206395,6.5426903353018995,5.803911610671903,5.228086227340951,6.19203111412284,3.3426288098607,6.2580690828564505,7.07050005466311,9.18085840707569,1.92491738729233,5.69441564380355,2.80978149344673,7.14062657484501,6.7161371134743,2.3806112289772403,5.105360048667861,4.02044109875127,3.4827553231696498,6.705593570323511,5.64302728228099,6.04656374966529,3.973891971543,3.5510074599134795,12.900030835253196,6.0722342058921095,2.74573974636261,29.3
4.58898420305087,3.40759048781048,4.23615819219257,8.94252830601988,3.7480178073540698,9.66821563222473,5.055696011394531,3.8006221660776203,4.829489041452732,7.05290009851563,4.20442773630589,5.915153097156758,5.36428735495359,7.0207138408825,8.28659302370829,2.81733817519418,5.27544834806757,6.634700096702268,6.47879882729532,2.55679937755766,7.51529763131608,3.7615553705242,5.90921423538712,2.5455100909638904,7.588811117741701,8.92203211458736,8.024493602416541,6.4857304455962,5.84948542059111,5.7896479475185,6.4862384514908005,5.88855665961913,5.5527787617853495,5.58897657336254,2.2237505560794903,3.88771535496601,2.77723896209134,5.06164280588891,6.62298743635522,4.34641615154802,6.49507654892167,4.1467123922165605,6.86096542295696,3.7304291473832203,7.1496608359599,8.1107649150196,7.09048911053176,2.3514697281537402,5.28402870295367,9.865926472458687,6.069720663170591,9.100391403338,6.13449854275428,6.440147235185631,3.50689967332913,7.958412240387799,6.86228912311871,6.4187135728596125,5.9481308202283,2.18405846474303,7.609435083814759,2.5517672757551098,2.82573145775046,2.31860729182964,2.32870928866878,5.63563851303614,3.70592634605247,8.82729191667472,3.25286438437074,5.56502769193631,4.18776961778838,5.71171775288067,5.750608046169599,6.54978079181852,3.08292319144204,3.89331306393445,6.33202143196883,2.9572514486337202,6.93886118613814,3.0470838425662405,3.1605357293464,5.1849742524356,6.26414722178599,5.59377635994381,5.3902691423778295,5.31598471899825,3.5430695943936605,6.2318735119521,6.90427911803935,8.75891509787655,1.66244036305825,5.521140050204768,2.78953477877599,6.782292138336049,6.351738119017449,2.2813500082799503,4.82587944142825,4.08538503223505,3.23109621689903,6.5748872131406,5.921346377103323,5.8910879498068,4.2496931947914,3.4556453799680398,12.5062614586796,6.2493370826465,2.3148344070153097,29.1
4.77101139274491,3.65536078769454,4.15058184950269,8.81049611992632,4.1076059449355,8.74693543257557,4.85336663592704,3.49122528713121,4.50360818936869,6.65489754801927,3.74633723971726,6.3985045745664415,5.45236677072793,6.3677622903502415,8.15834839837413,2.76271287751023,5.14140254305713,5.78405902043848,6.2436070284574186,2.76303833064848,7.743831883814058,5.11289994801696,5.7271055810465805,3.3709664471252503,6.689949224973789,8.337606882683179,8.201757802082,5.27731828076238,5.72535374992316,5.84503968510357,6.42206764762071,5.522926527358051,6.19853940527869,5.77676212471603,2.65265652625038,4.702362652773231,2.7999625943627797,5.756964720704629,6.888674078860508,4.6342643422285805,6.89334269976426,4.28607035801883,6.63729442238791,4.18306988656805,6.8443949824785175,9.08353690514027,7.2214510591347185,2.22283147363552,5.0292806423775085,10.352392855731999,6.03603613169116,9.211320398493768,5.96579685176103,6.48001266777194,3.50966919813029,7.406025859698371,6.88821752481835,6.6361237690076305,5.65682986142331,2.11396663929428,7.541913910863969,2.96449925947456,2.69806193294781,2.055173575228,2.62150131763264,4.72027366139771,3.7492944019700403,9.045362218749899,3.05229553395248,5.63307053271614,3.92952486941854,5.90020358396042,5.76166691678833,6.45331125603675,3.39085705875296,4.13992906366904,6.36755453314265,2.85191126208106,6.60250041207788,2.765091711370101,2.82296758056569,5.163023007235,5.92884924945408,5.779894070552112,5.6894716613466,5.23759892830047,3.3366749734228702,6.37338795321041,7.15822902020043,9.939975257768287,2.0553245993716898,5.30275016305556,2.96301175070956,8.57151022824021,6.903527121522241,2.3733234548556097,4.85815139800377,4.08567521466034,3.2062192340896702,6.70428499033875,5.904629871615268,5.86316613341059,4.40375568942623,4.02439117626292,12.6195623644496,6.12891589681399,2.15853735212372,30.6
4.14355261748626,3.5827526176338798,3.80837182251123,8.44831730480076,4.35577998461927,8.50367245853187,4.83582667995512,3.79885761096536,4.37782630349281,6.533265285950379,3.4586692372678596,5.501724580444058,5.50234920576777,7.279796791546008,8.623133572377661,2.82563990029402,5.19445104290663,6.294119902071482,6.4947732234173285,2.54181302365025,5.448422660385232,5.0230974636206795,6.18951548327145,3.06853263760877,8.74731906801866,8.693288044746911,8.450588349846191,6.29365026018433,5.82476125754148,5.8912133840394905,6.31744562106874,5.85299457174011,5.12820794362275,5.83013207035918,2.3840089493389502,4.11546122027492,2.9149357322035803,5.194422003413268,6.8716619013562905,4.852966790167613,6.717008613144831,4.27875956883679,6.60704850277399,4.0213757999231206,6.73774382168249,7.29406293310632,7.4262294845403005,2.34285661000538,4.826640843767558,9.791252739098107,6.0169089709450185,8.972975963494411,6.139676187993361,6.11308188679672,3.6249696203752704,6.84407707999895,6.81649665160118,6.2313487377509595,5.52708701697428,2.18039544437467,7.547899751167082,2.79088492253483,2.832982464326049,2.24850839721429,2.26543413442333,5.19910917256887,3.4694586929556,9.31890439948916,3.10478602910722,5.693007164522692,4.11353529851149,6.08139045710889,6.1355919416151785,6.4845449015832815,3.2020563388021803,3.69574546498804,6.40403841653042,2.9182009761572005,6.935640041323731,3.158483825171169,3.0323655484497594,5.441354543074992,7.06236539585747,5.710255340524911,5.58615515552758,5.72634722997,3.71503131799033,6.48204096156689,7.2242683637961305,9.72998488564269,2.47835762465121,5.31055277510057,3.10720001154961,6.625291950348999,6.56204011225654,2.32088793759519,4.86163688518908,4.16481654026107,3.3374302823432203,6.96950093902771,5.4807622604867605,5.87787121912572,3.77139441172922,3.8306262643203395,12.5069643505495,6.32969842154058,2.8231330207514103,19.3
4.83352686452083,2.9673441914729,4.22128691313672,9.27733311387314,4.06158280008431,8.77369953560714,4.95546050831211,3.4935570964808,4.4581113627174505,6.79090955979473,3.8430010973599695,6.566425380594139,5.802557166452099,7.5792802076620305,8.2125351627244,2.7790356353251497,5.13947403056111,5.79229109977026,6.687313640800871,2.5456033595052205,6.71120434016258,5.00494648796151,5.78704042535686,3.04899749049405,8.26667355937428,9.49390947263764,7.09732318399958,6.444079989559821,5.59243268548511,5.90563774736655,6.41571124162424,6.29541012648031,5.31564306917732,5.45624235844217,1.99223290425863,4.171678558709799,2.64672161297632,5.41934516149101,6.707429628839201,4.5998832951531385,6.660165261160071,4.11112618690445,6.941390741163057,4.07405528330137,6.669464366135322,7.9170854899673,6.96061365423667,2.2815839739201498,4.92329552677037,10.0111295328904,6.00144252214621,9.031684388599867,6.2360854492274,6.68594643774644,3.6363975222429903,6.73851815393883,6.85681001780584,6.3372498268251904,5.935921739900071,2.09250520078192,8.10737524362429,2.63262058208366,2.8064456298049403,2.29182094157738,2.31636556144172,6.0249415666410995,3.6263114845506,9.542779073883553,3.05863404863504,5.89611287229318,4.0725529248276,5.86786633077593,6.0861349714043795,6.38976632339859,3.1795021643169,3.6802884761851202,6.408043112062369,2.68104852600825,6.8707359856957195,3.014556239117,3.08564122350448,5.14192227795268,7.53551879934902,6.11435889267342,5.58442474055917,5.95510120552894,3.55683932199493,6.4195011363865,7.15928330106969,9.696583567307007,1.96123543684928,5.479355826052459,2.83916048717626,7.14449927220714,6.706003751753862,2.3087087875609504,5.029533975286,3.79230987062584,3.23980893653742,6.7192181367423895,6.2504253865704,5.954952606754191,4.52133834351447,3.6682136828282004,12.9533882112725,6.014484630361639,2.40562660766291,28.1
4.24625923898966,3.4972519713961203,3.93491393652292,9.17725085535577,4.00108263894354,9.03542052420376,5.00425905890388,4.72481281041695,4.61462421286767,6.703019941828869,3.44240097507599,6.01187915592033,5.30879826969722,5.98690693625589,8.55273057041597,2.9187436169030696,5.006374177834731,5.87935354376702,6.67258049670173,2.41270306257211,6.808964285694961,4.05066712040708,6.0191781889558,2.65882960902841,6.774199790032752,8.48262709888796,8.56714721019141,6.0475664216760805,5.85351144775285,5.82422350589571,6.263841160654732,5.87415062363756,5.2393899086961,5.39402173638995,2.4849826474672003,4.42153175194949,2.84606163024398,5.03125768944919,6.5401365951287005,4.75867854893422,6.775702921834968,3.91097538074359,6.771572108247192,4.40340048417438,7.09435169445935,8.180498175002441,7.317672620281991,2.52918686065546,4.8993208925405085,9.355747411655742,6.014366054967519,9.167861356392311,6.0670988112072886,6.42466767772778,3.4810676588863796,6.998511991098959,6.77420228882591,6.17038617545177,5.7619784070714495,2.2749734947441502,7.91477694738853,2.6683608493545297,2.73022666735381,2.22868394833072,2.60015389524224,5.522182267263732,3.60342605398365,9.90890561205318,3.08256828400538,5.61638843673334,4.34606551229523,6.073731068473767,5.93312292178946,6.4987464338874,3.4511956215237998,3.94147068501501,6.29069313450024,2.75424789686324,6.76377174717451,3.09162529702722,3.1572771465078997,5.61317447541904,5.87989145164104,6.035284084142491,5.4923893033235,6.1166603941950575,3.5811485287625198,6.19827256182606,7.080545171640249,9.204383831772528,1.74133242967214,5.44067898684962,2.79611178144929,7.674166334719759,6.4791358087844015,2.23157134195692,5.02227471858453,4.12848894305261,3.0854046690003503,6.72090689896379,5.60293887721854,5.90898026344907,4.76686628085213,3.8480433019392697,12.1074452588139,6.173713544528919,2.69098854222918,33.7
4.25290075447752,2.8753858210148997,3.9524054025180098,9.30429459507628,3.85683877672359,9.21130600069927,4.96820749204089,3.75483135750234,4.48187593293171,7.05278243870321,3.4761468515784903,5.16951212603882,5.39305268375779,5.93332453149592,8.33656085560802,2.8304856107302303,5.2764831193543,6.34021921648924,6.388085532521559,2.8020895720471204,6.10077084793713,5.27625461005166,5.68401408601624,3.21622838279487,7.708201974582501,8.51513787703568,7.9370316497134015,6.67469047191855,5.75093085930894,5.82504162354553,6.53455657930178,5.87198660142399,5.2831792199456205,5.53235174536716,2.21641251964861,5.07605090500939,2.66013942533377,5.046038095542901,7.06455309262849,4.66412828790072,6.5324164244731415,4.08600971293907,6.73977745695111,4.59284088654926,6.7232767848424295,7.257069455921942,6.97038800752481,2.36686790238781,4.84718960471873,9.600387875904179,5.99762732873696,8.96116164332608,6.34399489454921,6.187261649711901,3.2460675908152097,6.87426386858163,6.840744085202807,6.26844058485891,5.74467400265692,2.27195251361295,7.95363966778849,2.9363009638504907,2.7915948297765696,2.11083459705589,2.4040136456614,5.55998623559579,3.5606543209117403,9.47716917779406,3.2138084771173103,5.65322292700775,4.04883516303623,6.0994041957218395,5.81557681902278,6.611916888113639,3.45653585563388,3.68890513772284,6.3391713259319005,2.68336574966877,6.223342312210059,3.04942974279835,3.13482070413054,5.39236680259866,4.90534234016134,5.66179679656796,5.38672426059811,5.36087254492498,3.4079852470837597,6.1098554352266,6.98502250596292,9.33094101396077,1.80053023473872,5.07570835414622,2.7955106108173595,6.800425874285341,6.6223348984535,2.5419584486135887,4.77231220178576,4.179572705800799,3.1831916139761502,6.879472652239518,7.361003059431031,5.74798329851348,4.0166684175715215,3.5728730643062003,12.3467695321785,6.1966144369478,2.09607195235995,26.1
4.69286906393267,3.06620778099864,3.75944820319514,8.64486708370847,3.84580048675645,9.03648753691142,5.25190087196757,4.44301364695079,4.43563065031797,7.294896060318298,3.15490723315705,6.03246299684437,5.51113121872837,7.449847360513639,8.30224310895546,2.97698020719212,5.34190458736292,6.0012616505424905,6.528855331008932,2.3381354034992703,6.2571642372633205,4.32226439772336,6.451577025996599,2.66149372122994,8.15002280180461,9.632259821049301,7.51700198976216,6.962748993716168,6.140928035309241,5.887708026030952,6.24270550779191,6.2889871288010895,5.4607270867055595,5.42842811379005,2.46700854731597,3.9076466367843397,2.7180159760499305,5.3467493214863895,6.30401363605662,4.5581042572791794,6.38980285219684,3.77426465630175,7.04032062481606,4.4045517491924695,7.482415050379799,7.61922095096799,6.66811580112742,2.11544526965958,4.7098726982770085,9.924652158408179,5.94141737733878,8.84854986519038,6.4221773840582195,5.97114057437975,3.0479369853621696,6.763019950464691,6.87032420936314,6.5129848096868095,5.9039153820496795,2.18066584451329,7.2031104907741605,2.47468348112528,2.729674450761069,2.4521785615102,2.4014643191888703,5.8558812621417,3.2817510457643904,9.16430994539089,3.1399549618446,5.6275405761137,3.80673029965577,6.338005585232719,5.6996041167906295,6.18100465120592,3.0117444598830896,3.8942641647229803,6.2123110265260815,2.928374599181009,7.63863753855335,2.8949752255172996,2.9194236993303697,5.3942701985798704,6.3785026106987,5.859679644824411,5.28856762754546,6.152039576880809,3.20110970325301,6.5781407315316125,6.9478243879922,8.81546641260064,2.0610769095280097,6.19810035425666,2.8294342177547205,6.5536817354174195,6.345548693029269,2.32962492603264,5.049889496077482,3.84691603652493,3.14641345490221,6.7474672346102595,5.3360386377378495,5.88401542543105,4.08588993573923,3.53585291745771,12.427675661743901,6.25740446891202,3.5834790264328396,11.7
5.07584812855649,3.5137617809579105,4.20781998063302,9.486204089946222,3.8430865558777003,9.818929969796699,5.656976851318281,3.69286643450539,4.7488417236061204,7.1900215228258,4.51370574672477,5.76242476565668,5.316453591497599,6.60116818370638,8.11576483866529,2.7891401354947503,5.40780871471395,5.57181102021101,6.47271501553437,2.4371301917333397,7.706779612292,4.82223097789641,6.360248556754639,2.86923615294932,7.4981154518744,7.95446415033079,7.7863238793787195,6.76391006245865,6.833531418736483,5.847151142976347,6.293172341317611,6.239598994019178,5.94637603535779,5.648338205069799,2.15444415924794,5.05333408596153,2.8199744204773505,4.99122331636591,6.43344975752197,4.93171302219222,6.86160980913716,4.16382458887875,6.84307389207523,4.18848433111685,6.423400249498121,9.01246156732542,7.106293237530267,2.41328472771404,4.84168235446022,9.67906154618094,6.15730399508422,9.71731109831251,6.2650597394902805,6.304380141664232,3.44704873434526,7.918310753991768,6.96260631326551,6.57108026007292,6.266325688787191,2.1616042674218003,7.955347222304809,2.69435029273852,2.66157372986609,2.20925312517264,2.55919366368264,5.75452741781026,3.29173053278112,9.642984954173787,2.90000315191768,5.51059826208611,4.004007532249701,6.1730361842115595,5.61724703972731,6.46442932478427,3.2684386775263,3.8633323154893695,6.326714613453111,2.50220379313246,6.82409954986932,2.9726051020896103,3.00186421831989,5.14146726978199,6.374036725255518,6.161608403236589,5.40893095294724,5.9884171782558075,3.17161730973356,6.52978697286507,7.1675633137192,9.03597451013369,2.2317303574300698,5.420564264992371,2.8398321947877,7.776827114404041,6.8134527260837805,2.1111165979160904,4.77199149295201,4.03083496489705,3.05945949562172,6.66541707383715,6.05861928038967,5.632074193314531,4.455761556611541,3.59453445050786,12.4650903824771,6.188183915011,3.21670869997474,36.7
4.62227454961942,3.26170751293374,3.8372638015610896,9.18946246761817,3.79385094720397,8.77692587110342,4.732584458911191,4.5366650677474905,4.3780826103620205,6.791244231653073,3.3671642168988596,6.387574967771468,5.31938323525199,6.44851560768168,8.14784723122501,2.6959106827981096,5.1592839218482105,5.996540668722679,6.78466393201556,2.55050603622554,5.44631248117375,5.13055545121912,5.74422844517851,2.8912203570392103,5.9168782456495785,8.48476300742373,8.26660739693951,6.27039260257465,6.47525909328976,5.93224950391099,6.41207167030218,5.63900728953601,5.534723358849349,5.45672797856524,2.17377081066537,4.38841692257329,2.77566883980668,4.9903311512509685,6.317704134325839,4.66371218157609,6.84536109091967,4.10701003847586,6.7294207346852675,4.68721105348968,6.819678728643758,7.36079140156222,6.9358791978569805,2.23801752481256,4.84543563910972,9.80515524974558,6.04154385872502,9.190494755316609,6.33421528278036,6.60346398161147,3.66785036585175,6.92807201288133,6.9462740986327995,6.19212689674346,5.61835275175455,2.31948037575025,8.47607124813996,2.6665095624106003,2.899683086706009,2.65850369227236,2.28124910061649,6.416441951439968,3.9185683674836898,9.992326928709199,3.20355567277609,5.62283575969355,4.09232565706413,5.89121960664892,6.0104396431253395,6.5065805724508285,3.38583371809398,3.9014833346354196,6.43447254562318,2.5681868571699904,6.244736362953839,2.92204890760148,3.0240427784617996,5.1533707820354016,6.32608943445259,6.1542807159439095,5.3691299202722895,6.81885716567649,3.2399616189771803,6.35917636785676,7.25476889385293,9.719220858298119,1.5656267545989901,6.0917463141951105,2.8758342093327403,6.97874812241858,6.43538120193819,2.24562975268692,4.78925580565925,4.1505425080293,3.07512747198655,6.84397477786957,5.0543895764883215,5.806014798341991,4.45890521973925,3.85998089725508,12.4148975927717,6.09749511560433,3.89117990808684,30.4
4.3410573808503505,4.65880619313477,4.15269923203115,9.35810880099119,3.9395949079742003,9.87927156886744,4.92809279117024,3.82364981646679,4.76196272123575,6.930160801348269,3.95996086620696,5.89370093517519,5.213187251569151,6.28232945771922,8.41842344832381,2.70275364428364,5.12182541217881,5.7924562928067695,6.7221268361741195,2.31267393428752,6.35138965946587,3.98856532588052,5.81298803845459,3.0760537912428396,7.13578523920634,7.95574284883197,7.901393206282821,6.4244900874966,5.765187968457861,5.9230660052760395,6.54560990657102,5.79659367303961,6.44172851502613,5.56154313312898,2.36318807448872,4.7053872507044,2.46437879098595,5.1849874761444905,6.5723269825503,4.75503219606433,6.78947331658371,4.08999152659117,6.7233172438896,3.85077589516728,6.425235181023611,7.65735710878801,6.78531063508739,2.3152962820122402,4.99285494935903,9.81925961433205,6.002741082296151,9.53455984093531,6.116705425948111,6.0393853374806925,3.1818762407995402,7.70462957231995,7.053629596009281,6.2898694819341525,5.9580736715772415,2.28466531403551,7.658447735222678,2.59154137885055,2.70247114448721,1.9120739455573001,2.41109316505856,4.39502411541888,3.49647716476304,8.342728728663431,3.0329261759154504,5.359284500874179,3.92245022220694,5.9106091442731,5.638390537369009,6.41279934363361,3.17172868374406,3.65362941266577,6.37823479293989,2.66667743593925,7.34357058205812,2.9381553058793504,2.93568509033491,4.96252755774034,6.1496248161533895,6.0031545438123,5.23150284759368,5.41108669648491,3.2967131552840296,6.5291342161526,7.2335279645929695,9.23521923900611,2.04659996213765,5.299004469717652,2.82828919056724,6.7053925128564105,6.56458565826605,2.30189793217206,4.8216913038296125,3.87118865337237,3.1528310367637005,6.60840703851053,6.010693936228441,5.65295274923077,4.0742004769925,3.62760786726699,12.6864632901314,6.0247807546382495,2.9540344435354,30.4
4.70660427081596,3.44249981175866,4.243196370511,8.964645945908261,3.8959562876223397,10.060954803274301,4.600742686425661,3.98404916362682,4.93450798192742,7.16292942897303,3.96727401809498,4.62188535433697,5.40410724385923,6.33812454238387,8.222579870007241,2.8192124932538998,5.3449562719715,6.215451788723849,6.51642548439458,2.50309982809895,6.68678864535398,4.94480621732594,5.91593263657941,2.5932890613328903,7.508522782932558,8.73312690056062,7.94508095464676,6.36546208822006,5.2970251272864015,5.87669523364732,6.42140639066081,5.782271808330799,5.9080269126142895,5.605643511329089,2.44273427939015,3.995609725041141,2.7465318259612297,4.930910545976579,6.35511167061058,4.70150412714948,6.892804673890519,4.08815689409846,6.83298185486478,4.61371265125815,7.0545385084536685,7.93487070064304,7.2446520870879905,2.3029400179926203,5.01842138531688,9.91529890863604,6.012781050254611,9.4082634840125,5.927577620028571,6.324879778126191,3.81239205748016,8.31571615748815,6.93793871547955,6.613338755190848,5.79336503599314,2.28295900589373,7.20876364881528,2.58683511025135,2.8054452373297103,2.15096456484976,2.5397574758185097,5.0146275758244006,3.60863563364851,8.78891682958502,3.24757257533861,5.56130443326777,4.29798329794491,6.070715800102639,5.7690024026819025,6.45313304370072,3.2008819711942404,4.02641431240636,6.33141280798602,2.9830717069209,6.19067582324052,2.990603167769,2.49700674809028,5.18323244579844,6.31452365261199,5.7802333186368795,5.47647796115238,5.360829863673692,3.32507998619178,6.23473268181903,7.3089570730771305,9.808397907863439,1.8100115266325199,5.6667905257147,2.81299197302063,7.025040702734341,6.560512518961401,2.2732857729347202,4.81564347716191,3.93522494224234,3.40368478919561,6.75128443118144,5.6829210561355685,5.75011330220588,4.25984210114443,3.7476651931350804,12.7793474582419,6.03637265483881,2.94042598141113,35.1
4.5284297051838305,3.7187162661874895,3.92090165742482,9.416881755370973,4.105809467618109,9.18550254009751,5.03960990426924,4.22687714160368,4.5342060499636,7.010109039286751,3.5787364108801096,6.484933230481559,5.2590343206264905,7.05091201343198,8.25764955845108,2.7545285849309398,5.096021913219009,6.287951531529268,6.744098882196798,2.41210537745982,8.82198325316765,4.95178925398019,6.08692191268299,2.9264743250726606,7.2400052002269994,8.80289967419092,8.39155247199531,6.715456709504111,5.64743447239454,5.89143882927022,6.22895420890488,5.9402922622644185,5.49258463901856,5.490032951422629,2.25370586419588,4.404524891426309,2.91187490350018,4.95821714883375,6.133693881492372,4.5038561634212195,6.73268179284693,4.05045286798658,6.79704596177611,4.34487723119128,6.75046037792201,9.62131873843479,6.9323356722293195,2.23035720045466,5.16873666623704,9.42515369985753,6.100530851508,9.182648153920232,6.40171023759354,6.16783389558689,3.3066551153374704,7.28598396865971,6.95307626002355,6.35178296695622,5.933529753518009,2.14242988235297,7.75589546366817,2.51799814546861,2.7215862965035296,2.4720071483877404,2.5945841003835,6.0997005339802595,3.65500455198335,9.45705951642191,3.2763172945044303,5.42112142170734,3.939372074741392,6.1174478920604685,5.90416480073596,6.42131221136189,3.27818717083606,3.5664871031171,6.3618839918852625,3.4606259998155404,6.668052713994548,3.18087931587058,2.8381194610526204,5.12709080457939,6.7986408595207095,5.71980590984143,5.47295453878538,5.85697324025021,3.36148369854301,6.3777835315115095,7.08140173574847,9.24626363438108,1.95182557381258,5.4389324811914195,2.85998545602368,7.573090389624901,6.0434271349791215,2.2722177291199,4.85903143577667,3.8235320009114107,3.3230552511412204,6.7870721259843885,5.3465529548676125,5.645807944590759,4.14138648120759,3.7713603070913195,12.4724854056615,6.11061047460428,3.9898401074914,28.6
