2359_at,1359_at,115361_at,57552_at,6498_at,23492_at,118932_at,283710_at,6229_at,199675_at,56670_at,56833_at,2310_at,9619_at,114793_at,23531_at,10158_at,1628_at,124535_at,10184_at,246_at,3507_at,65108_at,100506058_at,9214_at,257019_at,105374438_at,51056_at,106479323_at,84436_at,3802_at,441168_at,759_at,723778_at,105378798_at,100616436_at,107987012_at,79087_at,101929288_at,100288831_at,2206_at,148109_at,107986204_at,79843_at,25826_at,80833_at,102466754_at,112268462_at,5169_at,23328_at,28813_at,51108_at,112268263_at,1374_at,28811_at,5164_at,102467213_at,100190952_at,28793_at,84546_at,5730_at,101930114_at,2282_at,4481_at,107984338_at,105379010_at,101928417_at,100462981_at,100422998_at,28454_at,134728_at,94039_at,81608_at,AFFX-r2-Bs-phe-5_st,349075_at,468_at,79674_at,105370437_at,820_at,196527_at,107986614_at,100505570_at,AFFX-r2-Bs-lys-5_st,102723318_at,10039_at,105371672_at,105374694_at,401074_at,106480607_at,5166_at,388512_at,2826_at,29116_at,102467074_at,9480_at,80199_at,109617007_at,29089_at,29802_at,105371276_at,105371819_at,28434_at,28946_at,112267899_at,286333_at,3627_at,101928185_at,GA
4.73914093049078,3.8067353266563,6.801295152506598,4.96587435179115,5.59506917819915,7.55946875428879,4.5184787331252005,4.93644804721429,6.1755962869883705,7.484743711177733,3.2743234087608797,5.21419865279856,6.20348699880192,6.092441926897111,4.21621168877841,7.4620781739894495,8.62948208822887,6.32367443476197,5.18394920872794,5.873378912832768,5.71913485172354,9.42865439740333,7.03983257916759,2.89382458832929,8.83314747335154,4.517019404317639,2.3580516630498396,7.126443382855389,10.4121568023567,4.27894283870803,5.28610342518991,4.7037328374120495,11.722007262725999,8.138406082293491,3.7042830416584094,9.7590153551695,3.71101786859716,7.028023617334241,3.1583321985672903,3.47645186744407,3.8139972938733195,6.09873433894459,4.0262017308762905,4.06944501458741,5.350314353799691,6.8620917181611105,6.811676293168322,5.377762274654431,2.88038238213229,5.1025337804822195,7.88536507378312,9.102060181316027,2.97150190442246,7.12755709140526,4.03528302811097,6.56139367678702,3.63024212155738,4.8566386211492585,3.77390260742265,5.0991665316179695,6.407086314406508,4.52317429351433,5.20460611716918,4.27842138625525,4.77926443240443,3.0747504203597797,2.97368817721205,7.9347445100663,2.69922605489137,4.1796041204761,3.3103121140126004,7.2700610233855,7.29844208423792,8.03789308696666,4.49755952309092,6.61530352619059,3.27151357363492,2.69575382223475,7.1617439405377805,7.698303497195162,3.54288653943614,4.42229144837541,5.60633810568428,3.47692828251918,5.8001763062722,2.74133255157725,3.55333634713152,5.8133443501963304,5.93516795186149,6.33929039901547,6.161263379918339,6.37525336395697,7.9529646021967615,2.1714542803434096,3.5319851092772203,6.88889465718304,5.23062184581908,4.05043792705043,6.95013234253711,2.17298881265241,2.26439480260725,7.91278634493961,9.609098275755098,2.8461188426268196,4.61414663575204,3.41003455190045,4.0345201112324,33.4
4.20346492145975,3.8704044746697,7.461028618302269,4.732388706136571,5.81949905988449,7.6460013461783,4.46919490425793,4.80409946799806,6.23414630874292,7.318715051172679,2.86026464084904,5.33899263450587,5.62251308401618,6.014943328198871,4.05768900094587,7.371065133457838,9.31718237709909,6.163701321213733,5.55483549319604,5.56649025417634,5.19099708818882,9.24611515725545,7.05941911016099,2.8985158842684196,9.05497857117326,4.31453356638021,2.48977843940148,7.0762529570062105,10.4420062003031,4.551335637102111,4.726435255072941,4.71204766909865,11.400184520754399,7.49883372493971,4.46713833765629,9.18085840707569,3.84458966104032,6.90162252742778,3.1070384768403,3.33359843683089,3.59345045761613,5.764046292881991,3.7683805578520397,3.2573102507371603,5.358991212969929,7.06332653808323,6.36086190384357,5.07782820455091,2.79141769611594,4.88196480983677,7.18167694449785,8.97790821973027,2.91817967190826,6.719349342476409,3.8208247364743797,7.2549018937336385,3.3551249582403906,5.99833724003428,3.90973189932327,5.50696890836465,6.13192351934533,4.6660118000789295,4.49053906605378,3.7476378097729,4.96167480815892,3.27164267834207,2.8353969281491804,7.89326839477148,2.55394570007207,4.653424331894692,3.42900719726624,7.5797967002557805,7.78039210719763,7.87111924298139,4.48090870555158,7.05273133029064,3.11229189347964,2.9647950797288596,7.14062657484501,7.27052043530246,3.46361109571877,4.13520488560318,5.64302728228099,3.44836427411898,5.67933038020929,2.9981640794353397,3.1585360616659903,5.25277433001488,6.3639412063012815,5.79046193318097,6.04656374966529,5.930406294871871,8.00537963206277,2.19178352147394,3.4247304599162205,7.06696823610355,5.25505151305637,4.1785013429296205,6.62878139181553,2.2545881943873103,2.16536956850833,6.79798757491607,9.515101904403599,3.00576341226507,5.13954834200435,3.17714666397574,3.95865376759819,29.3
4.58898420305087,3.8006221660776203,7.4774200649013185,4.84180283647497,5.591348553472789,7.660745564804361,5.131794564763919,4.6845585316432405,6.440147235185631,8.024493602416541,3.40759048781048,5.27544834806757,5.928087497316871,6.634700096702268,4.23615819219257,7.274258042107309,9.24922676643358,6.13449854275428,5.36428735495359,5.6916755506336,6.1599725697393,8.92203211458736,6.655041239275072,3.1447488701768,8.72522900204094,4.829489041452732,2.6355100171890697,7.958412240387799,9.91408031272033,4.33007028243044,5.055696011394531,4.51092984966206,11.416363150211899,7.61253987098149,3.83433336134804,8.75891509787655,3.72300290349998,6.8165859344332,3.0589878397175,3.40036117347822,3.65119458399905,5.7235202214756,3.97019361106317,3.54840659790923,5.63563851303614,7.05290009851563,6.470291270708881,5.009590696600429,2.81733817519418,5.28402870295367,6.63707913621179,9.100391403338,3.0764855649069798,6.63828923867574,3.7480178073540698,6.88084064947207,3.4409024214145,6.20433363650167,4.180757777985971,5.2740995215012,6.25319035175029,4.3792305569015495,4.189005123004759,3.51377664323773,5.07892674374662,3.15118811359261,2.6168860193006402,7.72704839179756,2.74925571783463,5.140990909195558,3.402731560404129,7.652072002143693,7.58383220021468,8.39392487978433,4.29167665854766,7.02332529374792,3.2145094444937,2.7270901784217996,6.782292138336049,7.86295432897446,3.31420126575398,3.993809321447,5.921346377103323,3.4341985622744198,5.67974116011475,2.99838644908036,3.31038261630706,5.245333259934982,5.71171775288067,5.84948542059111,5.8910879498068,5.84965506068501,8.248565427765401,2.43670047738534,3.3590422483212103,6.937380234301009,5.288223359476071,4.039978333709169,6.35984433288255,2.39760133309113,2.25641833527756,7.588811117741701,9.50782709181508,3.18302720226683,4.58922785904617,4.20442773630589,3.92959193419433,29.1
4.77101139274491,3.49122528713121,6.7403991914035,5.2050274591603705,5.559887700698991,7.52101259790749,5.06338493571807,5.134121471060941,6.48001266777194,8.201757802082,3.65536078769454,5.14140254305713,6.9528178297086205,5.78405902043848,4.15058184950269,7.03414174292375,9.67767379048743,5.96579685176103,5.45236677072793,5.9301944578281285,6.17573249464445,8.337606882683179,7.079734321088308,2.99455515855998,7.88111056323457,4.50360818936869,2.46655050934559,7.406025859698371,10.6993294455351,4.00871242244956,4.85336663592704,4.69665437324009,12.7525384187862,7.203927528805258,4.31276366719288,9.939975257768287,3.62448502065965,6.82112118029528,3.40327045580601,3.83218401991171,3.32192440465097,6.128621636074881,4.012097100276169,3.83532863062011,4.72027366139771,6.65489754801927,6.79651145737883,5.4520796798324005,2.76271287751023,5.0292806423775085,6.890115993089,9.211320398493768,3.08220927617188,6.66607440270571,4.1076059449355,6.8539168491425295,3.399490283916049,6.383070973226099,4.07595551939753,4.99156469577637,6.13696236627525,4.41375464201357,4.75301943811311,3.87293106314314,4.9027434224022,2.8388223454808803,2.85434834453793,7.5871191089091905,3.09056175260473,3.91626188604283,3.59490548211649,7.1198840815011595,7.29049537013479,8.46179390028797,4.39681078477854,6.85815926115323,3.2179389533080296,2.7681479410854797,8.57151022824021,7.335877196463982,3.49421050713192,4.95083094785234,5.904629871615268,3.59270989274481,5.796829434685072,2.86161311729442,3.35675157253848,5.81519597240752,5.90020358396042,5.72535374992316,5.86316613341059,6.53774957526292,7.417505358830861,2.3977707203685,3.61923618352539,7.21805428226671,5.5218847508807025,4.148665854808081,6.47917490676578,2.4568522204267498,2.2724641444497795,6.689949224973789,9.354137322317133,2.95094693542284,4.91351784307577,3.74633723971726,4.4050164585898495,30.6
4.14355261748626,3.79885761096536,6.361198828758758,4.70836226107347,5.470557762524941,7.7964781300505175,4.61745982752978,4.9055401722009995,6.11308188679672,8.450588349846191,3.5827526176338798,5.19445104290663,5.58758799261385,6.294119902071482,3.80837182251123,7.9914275393245395,9.336224240502617,6.139676187993361,5.50234920576777,5.82596845823852,5.593526650100403,8.693288044746911,6.96770818520612,2.9332684955581496,8.45491962831577,4.37782630349281,2.58901566756391,6.84407707999895,10.063637955209401,4.28921851879296,4.83582667995512,4.56066603349967,10.7632145230251,9.22784330538601,4.13021399561625,9.72998488564269,3.7056129476766,6.978487385647807,3.3810759460122903,3.52387877047874,3.5293195313422503,6.13009169503388,4.069063109148621,3.68485786232539,5.19910917256887,6.533265285950379,6.9244530614669,5.26280410243143,2.82563990029402,4.826640843767558,9.43122597775986,8.972975963494411,3.0868868831657403,6.52709926890416,4.35577998461927,7.20256512471349,3.48738794571982,6.01418301198214,4.58038502240579,5.09170575578399,6.44218489972535,4.61866138559025,5.084231557685991,3.7745329440635498,5.54029462020167,3.2075275000352104,3.0738139408599503,7.3579513656807185,2.8328977922591903,3.7266320357256495,3.3427954878095094,7.290688213399839,7.312513599041481,7.75740449311756,4.43332039933021,6.801124849289299,3.1858562625042404,2.84544983555508,6.625291950348999,7.146769417752861,3.5725788452384704,4.44105647045008,5.4807622604867605,3.97504875042745,5.75464423111529,3.07687400065929,3.26477818545689,5.62948007822298,6.08139045710889,5.82476125754148,5.87787121912572,6.34789237068,8.2039291288674,2.35564721524532,3.41541221154631,7.12323310851252,5.42208843019915,4.21399790598812,6.47032543680169,2.2077984643701,2.0292237514277103,8.74731906801866,10.3447915518272,3.0950905505033703,4.29798443026282,3.4586692372678596,4.14633446102329,19.3
4.83352686452083,3.4935570964808,7.0749478105219294,4.78054630478814,5.8665637302619675,7.66909712855875,4.4699835097478475,4.91133258780439,6.68594643774644,7.09732318399958,2.9673441914729,5.13947403056111,6.7885303641928205,5.79229109977026,4.22128691313672,7.33908868236583,9.688964620504821,6.2360854492274,5.802557166452099,5.8782802529458085,5.4858871405234195,9.49390947263764,7.090305761999941,2.8278062805725597,8.885549431802419,4.4581113627174505,2.16130602571364,6.73851815393883,10.3848644839737,4.24291677683398,4.95546050831211,4.6175130471998225,11.955892580946903,8.95976080954669,3.9777303609587995,9.696583567307007,3.5739563329229105,6.93546076642132,3.06107639755099,3.47578185309341,3.38376765446097,5.8986802007862815,4.08186329252251,3.52679141210928,6.0249415666410995,6.79090955979473,6.55106506996134,4.96747314578619,2.7790356353251497,4.92329552677037,8.71772342459299,9.031684388599867,2.977102954375,6.90983865346016,4.06158280008431,6.94944245136542,3.61025035716743,6.57577463348346,5.3320820870896295,5.415171330920019,6.41844559156517,4.504568163911509,4.8828316409328805,4.4408983873074686,5.3931972320442485,3.2039770148209197,2.8571807314520097,7.942487234802611,2.7830029713722,4.3659712746889,3.52312158930452,7.4867528028087476,7.53740892124843,8.420161182817509,4.393318544952,6.85804997991247,3.1584136142464705,2.64984837471651,7.14449927220714,7.36710897301922,3.77119743972027,4.43620956100812,6.2504253865704,3.79232037307581,5.69129432301739,2.8791282482021803,3.26177316472427,5.5376809178310795,5.86786633077593,5.59243268548511,5.954952606754191,6.5088497113680495,7.8273504634135405,2.2164868741496098,3.28169322679813,7.1553754233054825,5.63384067057439,4.24630377280957,6.72829009269379,2.21226747707108,2.21465704330314,8.26667355937428,10.863736006765802,2.8449188198064,4.67375052252455,3.8430010973599695,3.8427283755417103,28.1
4.24625923898966,4.72481281041695,6.89569202390402,4.71690365917668,5.947872132373531,7.74321694307963,4.8607744469163885,4.773534951774661,6.42466767772778,8.56714721019141,3.4972519713961203,5.006374177834731,5.62101677260458,5.87935354376702,3.93491393652292,7.31517636111468,9.09686316762256,6.0670988112072886,5.30879826969722,5.746891090325558,5.56264640032174,8.48262709888796,6.93412069239794,2.73307471094843,8.49557652168787,4.61462421286767,2.39463883280104,6.998511991098959,10.2795287618189,4.34142905665209,5.00425905890388,4.77419774260214,11.678966237645,7.66245686649024,4.37723607031033,9.204383831772528,3.6496540705033396,6.852875786393111,2.8602764793394204,3.6170878453705497,3.8707923435799,5.91867673349864,4.12107997130893,3.5529010609468696,5.522182267263732,6.703019941828869,6.785175871562848,4.96711686767712,2.9187436169030696,4.8993208925405085,7.478796229575138,9.167861356392311,3.15141204836968,6.76908736675545,4.00108263894354,6.9103679189350595,3.6769685009520696,7.308818653111559,3.93001517750996,5.286876602917,6.27659818821972,4.65603334468242,4.784184041986251,4.16063626105281,5.38286785568664,3.1807347467725897,2.87244260405553,7.7793267340288095,2.67930133045181,4.69383421915245,3.23242158970319,7.57337493514114,7.31246583267424,7.69129419696696,4.47100354603203,6.91264894279151,3.26681709866157,2.6622997418798904,7.674166334719759,7.192897510780012,3.34680117558434,4.25934388406768,5.60293887721854,3.64955695070262,5.55561099685063,3.03055143557603,3.3507644242400803,5.57369128704131,6.073731068473767,5.85351144775285,5.90898026344907,6.17432181895071,8.05808953934751,2.29385053883076,3.25486252275142,6.87105067751979,5.90370807015913,4.118049481934101,6.41429141442451,2.24315607233427,2.15329825876163,6.774199790032752,9.22308089334511,3.16964795035655,5.03897781553311,3.44240097507599,4.0671158915598,33.7
4.25290075447752,3.75483135750234,6.83814766059529,4.71465601120084,5.59691003638004,7.7128696575858,4.89432686817129,4.89347730040452,6.187261649711901,7.9370316497134015,2.8753858210148997,5.2764831193543,5.50018017009249,6.34021921648924,3.9524054025180098,7.57498719788868,9.34305442895775,6.34399489454921,5.39305268375779,5.76666287565328,5.7500703139770994,8.51513787703568,6.8831782602399025,2.65602130763431,8.887314431639801,4.48187593293171,2.51125781723378,6.87426386858163,10.0740356394641,4.27411000370654,4.96820749204089,4.665043919337911,10.8396320286735,7.8478663665548005,3.8374249899394304,9.33094101396077,3.878186060626952,6.97677216875146,2.96715781788632,3.8099645465287995,3.6042619648985297,6.14652420468542,3.88785413832856,3.75236009341659,5.55998623559579,7.05278243870321,6.35654420260752,5.23064896534303,2.8304856107302303,4.84718960471873,7.4661029866476705,8.96116164332608,2.9562889561134904,6.879113907553282,3.85683877672359,7.1453510491415795,3.43386459879077,5.71564647170517,4.212658428214451,5.320793742653559,6.21324088149681,4.64873458859903,5.3678498688083085,3.98121873591879,5.62013195691893,3.23963889141167,3.3075831554643704,7.50973727148052,2.87957022357262,4.331229271934991,3.39275921391621,7.51898920457487,7.42845752331825,9.500610455026491,4.23243318191096,7.09368482047642,3.16964067636903,2.6680560757495897,6.800425874285341,7.560627290633159,3.37736996601866,4.39493600799542,7.361003059431031,3.59354082895598,5.6626939166775,2.8559709394285298,3.3172856793995,5.39981387980311,6.0994041957218395,5.75093085930894,5.74798329851348,6.193613730783943,8.28917001372264,2.41557603423312,3.2014404835858703,7.0041927688720795,5.47535406148595,4.02718627216992,6.2335240948162,2.21135113473169,2.44471119663515,7.708201974582501,9.275934124018539,2.9858784033343704,4.6819205723541,3.4761468515784903,4.1981362389935395,26.1
4.69286906393267,4.44301364695079,7.49036452996071,4.78304380077399,5.54010990303946,7.6249858041103105,4.286169723596959,4.828947049683992,5.97114057437975,7.51700198976216,3.06620778099864,5.34190458736292,5.77917896598225,6.0012616505424905,3.75944820319514,7.33105477946673,9.57133836493798,6.4221773840582195,5.51113121872837,5.46967743453398,5.65329802398036,9.632259821049301,6.80976019473305,2.8291407799828194,9.38335009466499,4.43563065031797,2.42712594334302,6.763019950464691,10.240915749584099,4.53179502004363,5.25190087196757,4.43699677524804,11.1856464785119,7.645624241741482,3.91491565347123,8.81546641260064,3.58034377908927,7.109461836904,2.7334444354890604,3.10305103622754,3.74267852935165,5.60865798578345,3.7906343278279,3.4874211740900405,5.8558812621417,7.294896060318298,6.18004927468683,4.83081257715668,2.97698020719212,4.7098726982770085,6.94641600160035,8.84854986519038,2.81570085522827,7.70763663896422,3.84580048675645,7.251923891502288,3.29721216093157,4.537381080238999,4.24409430146754,5.477928258987959,6.3215239521342195,4.33715506447304,4.6461182181099,3.4607676208143596,5.33927431840743,3.0745445796017097,2.7786328447389503,7.91259339763749,2.37446293328644,5.9967489893794,3.44797094337965,7.5929327085914196,7.838142660684509,7.63088872135519,4.43926412912404,6.971368926869579,3.07985731860501,2.66549511383196,6.5536817354174195,7.5619043537705,3.47392771466446,4.49220286185493,5.3360386377378495,3.2907762027700604,5.6193171538782,2.7633608294977003,3.1893439965546397,5.08199390355519,6.338005585232719,6.140928035309241,5.88401542543105,5.942234727492268,8.203722969973379,2.27359031157317,3.0658450844083602,6.822950175553559,5.19754635642809,3.96620372564026,6.37491014270161,2.11046150405908,2.28551948662738,8.15002280180461,9.594381961646992,3.45919822124751,3.65999116988634,3.15490723315705,3.81700089740771,11.7
5.07584812855649,3.69286643450539,8.08930465470477,5.2543080658154695,6.58834244368542,7.474412177455982,5.66479970364437,4.85031547556705,6.304380141664232,7.7863238793787195,3.5137617809579105,5.40780871471395,6.389514905672799,5.57181102021101,4.20781998063302,7.3803252912779005,8.93412942242191,6.2650597394902805,5.316453591497599,6.0276359798157,5.43839083327049,7.95446415033079,7.04646563692073,3.10430344423772,8.74143542555295,4.7488417236061204,2.3339978461134603,7.918310753991768,10.2396027826328,4.288260558145,5.656976851318281,4.75281863235705,11.9263048211127,7.079146699619829,4.45176519888071,9.03597451013369,3.46644547759566,6.86821427370006,3.0778980723300404,3.44010381755091,3.42202451698247,5.66216900388803,3.92459427195168,3.2097976492819704,5.75452741781026,7.1900215228258,6.39189903313894,5.1385813105584,2.7891401354947503,4.84168235446022,6.87147721498288,9.71731109831251,2.7910920837080497,6.98602936187025,3.8430865558777003,6.86473220950642,3.35673317380004,6.1129547404882505,3.8167307912733595,5.0366300953275305,6.23158120369966,4.59535525996682,4.57054544780427,3.9522006012590096,4.9995818394418485,3.2450977417533795,2.85343029368553,7.87948263864931,2.6136101953691404,4.7420861520602,3.44889219006095,7.65947164144452,7.50113173133926,7.919345128282759,4.44375053174687,6.91184394723917,3.23384981307423,2.55765582938049,7.776827114404041,7.834802399832751,3.36165954042539,4.4413193395835595,6.05861928038967,3.3326604959993498,5.7979819158646,2.7871584417334403,3.07106616133764,5.2323521022663,6.1730361842115595,6.833531418736483,5.632074193314531,6.10761445867445,7.82279119558715,2.3179568336526404,3.3239808279108196,6.8655164785440395,5.41945512562214,4.05434874907233,6.1357474184394585,2.23723933907531,2.06163913608977,7.4981154518744,9.728425290564447,3.03168029792471,4.184615588767181,4.51370574672477,4.0438989084745085,36.7
4.62227454961942,4.5366650677474905,7.01704511546718,4.8441794282473305,5.856754165444441,7.58117810041467,4.89267881975391,5.01234030405389,6.60346398161147,8.26660739693951,3.26170751293374,5.1592839218482105,5.89489986242291,5.996540668722679,3.8372638015610896,7.8341657704701,9.36661244593133,6.33421528278036,5.31938323525199,5.685262122893598,5.6836951709258905,8.48476300742373,6.88474073593068,3.16281941380945,8.75678786235249,4.3780826103620205,2.36253919990868,6.92807201288133,10.4440230158618,4.420999620002821,4.732584458911191,4.5972582278917695,11.763972578127401,7.27443689845106,3.8439165946002,9.719220858298119,3.7582509114861296,6.9303199786547,2.7397235924882204,3.5269022139056,3.6379218351618796,5.8811523777045,3.8659292367157203,3.52087150057567,6.416441951439968,6.791244231653073,6.31207632035918,4.63351837992888,2.6959106827981096,4.84543563910972,7.66499821143116,9.190494755316609,3.443055547015549,6.8436809016911795,3.79385094720397,6.962795229310711,3.43711443787273,6.38255916433447,4.08028105744249,5.3064786836734905,5.944405283676339,4.405467632735808,4.64473293036812,4.01751856687261,5.321345101464799,3.1976705115127904,2.9117836905857497,8.23532434278639,2.63998451390089,3.89868852081155,3.67946166910603,7.82344243069422,7.59371783522512,8.06440874184071,4.45974571881186,7.06129797588025,3.1674664050945096,2.6779324726232403,6.97874812241858,7.66768302576473,3.19243131629575,4.3044817243429,5.0543895764883215,3.5532391730515998,5.46709242048837,2.71296702098335,3.1612071201592795,5.431045177025711,5.89121960664892,6.47525909328976,5.806014798341991,6.24555292154554,8.031679333452411,2.2918652979592995,3.43962655183962,6.961752220264961,5.26188726723354,4.13688734085906,6.5515330885836605,2.19856291359439,1.93665690079207,5.9168782456495785,10.0608521073021,3.0350134739379,4.58213681864738,3.3671642168988596,4.19701307111757,30.4
4.3410573808503505,3.82364981646679,7.58874188840032,5.18429230259427,5.98565885502587,7.58875535701365,5.62845952877246,4.63300601211792,6.0393853374806925,7.901393206282821,4.65880619313477,5.12182541217881,6.6962330875096905,5.7924562928067695,4.15269923203115,7.8800534163995986,7.9319100471003905,6.116705425948111,5.213187251569151,5.9838753991171085,5.416510828654621,7.95574284883197,7.034165581874159,3.39961405894007,8.56282161578268,4.76196272123575,2.26744975837812,7.70462957231995,10.1993635913835,4.13677448288483,4.92809279117024,4.74793087505532,12.850261064982801,7.935365727231621,4.06370706385136,9.23521923900611,3.72911227338451,6.8828420963777805,2.8425878301958702,3.27416524372858,3.34451769346597,5.6343661605986926,3.7954344049803996,3.1886195312573498,4.39502411541888,6.930160801348269,6.028701104454781,5.031617359008,2.70275364428364,4.99285494935903,6.925261665197097,9.53455984093531,2.79786991052569,7.0980040935652005,3.9395949079742003,6.64397469992158,3.37534500095871,6.0153588787294,3.49350881967708,4.9868182469627405,6.0047362501110815,4.26617267283033,4.75308196088149,3.92646541395146,5.12946616699271,3.05656461481516,2.9824124569116,8.31868187183764,2.3530319861252003,3.3379893881238196,3.2616704793415803,7.48855384197097,7.590939104778191,8.61520017506339,4.2863154398105,7.06806420345927,3.3635989507746102,2.5557345671661804,6.7053925128564105,8.31799476660837,3.34433467501885,4.27132091071365,6.010693936228441,3.6770510310608797,5.48135762750275,3.0052640563247204,3.1929124139596303,5.444697211409951,5.9106091442731,5.765187968457861,5.65295274923077,5.818705962082679,7.9942953779173695,2.2610871197101403,3.37952991455998,6.791450632777599,5.02206763914603,4.0191938538122995,6.200400793058653,2.29565023171438,2.3442940126844904,7.13578523920634,9.348818028817073,2.92015443378717,5.273743962866639,3.95996086620696,3.8357197611399902,30.4
4.70660427081596,3.98404916362682,7.965988455577941,4.79452366899049,6.0230642460637,7.630987811306231,5.829157737161911,4.66384712132889,6.324879778126191,7.94508095464676,3.44249981175866,5.3449562719715,5.929938403622298,6.215451788723849,4.243196370511,7.71537246942755,9.67897814267009,5.927577620028571,5.40410724385923,5.8985295810508225,5.49415925808275,8.73312690056062,6.941342036361919,3.0050844676980497,8.55060178405642,4.93450798192742,2.41801376918284,8.31571615748815,10.611017754378999,4.35180903842814,4.600742686425661,4.70130052489805,11.829899100853801,6.942212013609233,3.83615429857173,9.808397907863439,4.01025225524151,6.81702181488286,2.9446566088547,3.3836194347822404,3.53389327188277,5.89845427012674,3.9423451002809196,3.5076553578094103,5.0146275758244006,7.16292942897303,5.90484621627924,4.856510975025549,2.8192124932538998,5.01842138531688,6.6349000760784005,9.4082634840125,2.90152310281952,6.384210433879019,3.8959562876223397,6.762166634163599,3.90054938322664,6.41206834943578,4.04213522588709,5.4232481232006,6.166691048818589,4.48361595229774,4.6454121990029,3.55925080419652,5.4916636804612,2.9112443017903,3.03462271764535,8.04846526137015,3.0218922766558998,4.25495272967692,3.2332744160847997,7.31933239337133,7.43958950928622,7.98619065586557,4.46189836923045,7.035706920863639,3.28159601918361,2.7773042526013194,7.025040702734341,7.79368058484425,3.37372152188133,4.5562919011853,5.6829210561355685,3.7859656872825096,5.7775438065932585,2.7339970547749104,3.0817487643822403,5.47949207355209,6.070715800102639,5.2970251272864015,5.75011330220588,5.842642425886692,8.18831264759575,2.2234460151708304,3.32084265704844,7.0041650827226105,5.39979853686975,4.10879355012957,6.47761634704424,2.05593606890498,2.1472189817126597,7.508522782932558,9.41169648785849,3.14815347310149,4.16276867439717,3.96727401809498,4.00631102665372,35.1
4.5284297051838305,4.22687714160368,6.839305904783889,4.89016415952716,5.8684748262153485,7.796825122666579,4.96847112005776,4.80125823836232,6.16783389558689,8.39155247199531,3.7187162661874895,5.096021913219009,5.83498431587903,6.287951531529268,3.92090165742482,7.46976754236671,8.58083313487797,6.40171023759354,5.2590343206264905,5.600147894656232,5.74956641730892,8.80289967419092,6.84855799376863,3.00572712936287,8.67667039905049,4.5342060499636,2.24676089753981,7.28598396865971,9.81481347085947,4.34881731625055,5.03960990426924,4.35013844714258,11.163199042789199,8.12997508591066,4.01527647599383,9.24626363438108,3.660493623632101,6.779774609956171,2.89479743763048,3.3703568087532503,3.55725918843709,5.664080706226518,3.78378478702614,3.88414301555546,6.0997005339802595,7.010109039286751,6.2028415148856615,4.98895104822877,2.7545285849309398,5.16873666623704,7.081478905535481,9.182648153920232,3.0249185351820804,6.955011156649059,4.105809467618109,6.63758328706577,3.38115152723329,5.744784056986259,3.7836758274413103,5.3400657785815095,6.337744749768111,4.6583730819044815,4.67553231379095,3.8556759563254905,5.28810384701965,2.9600765110853,2.7863529190742797,7.862227195978369,2.70863685259843,4.0976845530929795,3.4577558269867796,7.56686017253407,7.566119782835551,7.741126176448589,4.29534369238564,7.058897786628928,2.98479624159127,2.62192189703183,7.573090389624901,7.586430016048371,3.6499687746333502,4.175106140959549,5.3465529548676125,3.7147866213675695,5.514441264821612,2.8141230750864703,3.1700044578455002,5.0942564424614805,6.1174478920604685,5.64743447239454,5.645807944590759,5.867694213652119,8.42534115039149,2.39610586566797,3.2639160776261003,6.926484604797749,5.15452083982657,4.07885611761061,6.257067478929041,1.97782900873176,2.18178409245593,7.2400052002269994,10.0332431104192,3.3144921828241802,4.5289883712237,3.5787364108801096,3.8760862505278895,28.6
