FPR3,CEACAM8,MCEMP1,METTL9,FMNL2,ENPP3,FOXO3B,CPT1A,ANKRD22,FOXO3,FRMD3,ACD,IGHV3-23,SKIL,LINC02458,MTHFSD,LAP3P2,SASH1,ABCG1,TSTD1,NCEH1,CXCR5,LOC105374412,SNORD35B,IGHV3-13,SPIB,PDZK1IP1,RAB37,CA1,TRC-GCA15-1,SLC25A37,TFG,GBP4,APOL4,STAT1,NARF,MS4A2,LOC102723409,TRBV5-1,CLEC6A,FADS1,IKZF2,CD163,SNORA24,IL16,MSR1,TPRG1-AS2,MIR548G,UPP1,LOC105377548,IGHM,ZNF98,FAM74A1,LAMTOR4,MIR4325,TRBV11-2,XKR8,LOC107986455,TCTN1,PGRMC2,DBP,CD1C,LAIR2,LOC105376076,IGHV3-20,MIR3926-2,IGHV6-1,ZNF362,EPSTI1,TRAJ58,IGLV2-33,HSPB1P2,LINC01479,LOC105370524,IGKV4-1,IGLV2-23,ITM2C,LCN2,ZSWIM1,TRAJ56,SUCNR1,WDR11-AS1,LOC101060152,SLC1A3,EBF1,PLEKHF1,FCER1A,FAM124B,SHMT1P1,KARS,MIR4449,IGHV3-72,LINC01068,TMEM97P2,LOC112268030,C11orf80,SLC25A15P5,B3GALNT2,IGHV1-58,C1QTNF3,MICALCL,ZNF623,C15orf61,MID1IP1,NR1H4,FUZ,LOC105369381,SampleID
5.00581530971608,8.66682199961007,8.59328255560882,9.09371885326033,4.175077238838299,2.76115884188824,5.78401922678267,6.5483290414405895,5.107075134307291,8.07241598755836,4.4772510058148,6.94579716782563,9.014159911909813,5.790502552283,3.42813427328669,5.92419873602831,5.96282627314083,5.54212560331138,6.47056152814642,6.14838657056998,4.912394265738151,5.94896796407063,4.93160285552916,5.1818992504229815,4.41483629757413,5.76650183435994,9.78661494575806,7.17162300225052,11.5688003632941,3.2134006413612,11.323455956108804,6.8937880439973,6.63609689996734,3.7636191522938596,9.04752034063442,8.2051273744581,3.78181539150406,3.2706237128343796,5.93732299617937,4.903300701143,6.23376675945677,5.889189927651612,5.83634412326845,7.15411650338939,6.899372404774599,4.08795134741283,4.16480392265319,2.09077982537436,6.808756876581709,2.98829928842912,8.08905348777102,5.81513940658745,3.99740613326571,6.59396878192129,3.04152370719055,5.8759569602698205,7.703213377837359,2.82142450310564,4.85030395435771,6.0139567473518705,6.27415924403612,5.12049699854242,6.279062324429718,2.68572365803546,4.24432128533212,4.0685568761604305,6.97615302297593,7.08160334138479,6.82175041805534,6.64811135801133,4.30071188231507,8.11589210853825,2.79237929235757,2.38754799375521,6.6863563567896,6.95525053010346,7.073960103897329,9.507561905304481,7.5820853614616,3.2769350158216,3.33994262151205,3.0633060735422903,2.22432889069742,3.53580827039397,5.10685192641458,7.82452769420425,5.18434126314049,4.00202224070455,3.36303736148614,7.6388748488727485,9.00625523145489,3.1706921283412797,2.5807367251322404,3.2158091153216803,3.32784675098664,5.5800698103203885,2.98731436051467,5.13029238243697,6.43919603283106,4.09607282576138,6.36005510480396,5.58762638781739,3.0235703742883904,7.345748426195589,2.5863265449750297,7.18498409035769,3.58917245964223,Tarca_028_P1C04
4.1933533526662,5.13790349092371,7.4572049089495005,9.00874081716044,3.76093292015641,2.8589183291275497,5.0365729162094,6.81432630284171,4.48036415184306,7.20198486902763,4.42689645406066,6.78004250972206,11.005513669037,6.30238106926221,3.4671469315854706,5.97679164693519,5.716483413546588,4.64453603395086,6.690108029525733,6.992381526989878,4.65220436759749,6.30384237467196,4.99226416364747,6.0897372164315,5.18389912009979,5.84661700988903,8.20170387315751,7.61988417072213,9.0443287798923,2.81577425674741,10.5038703428225,6.976940719073911,6.938147721961322,3.71525479157602,8.55093909165876,7.55399627207806,4.34497430752603,3.05410596686081,7.53741903152467,4.27546495325845,5.8299167114829,6.58800642209741,5.23810990444991,9.36974823805519,7.0644971240806615,3.6712032200999904,4.01819123030785,2.21315701544096,6.6267275125971,2.6768240084367796,10.134359933069401,6.32183459567379,5.10533089546706,6.77617303489164,2.9150369739926405,5.92557172627468,7.42022324376387,2.25106697816972,4.729011815280749,6.077780489248282,6.25111316316069,5.70142644837844,5.96340654697155,2.6628686476224703,7.090531602679841,3.7736899457323294,7.996156889037301,7.11211235071706,7.69597282805089,6.77943046054085,4.06505157812682,8.53530735927564,2.55039187583502,2.6937551328507596,10.176271548130002,10.3643338336244,7.75874112961398,7.03154076154212,7.71716140844625,4.163720195156,3.08008464974307,3.4735254703734704,2.2549173585957303,3.4278732349182004,5.394108982303308,7.938293508320191,5.875142871783531,3.75830060829542,2.97157539011385,7.61161806852911,9.61400469169782,4.79993297383053,2.6188713959347796,4.72703458139245,3.65995759943509,5.975844867395789,2.73104314517877,5.06665991238064,6.5875380150153395,4.26606304059559,5.17641515321862,5.758155906940369,3.2776810664488,7.028324591181152,2.4384108828198303,6.85614809032305,3.3394447838903396,Tarca_029_P1C05
4.79353612372139,7.50168612251374,8.20447661290214,9.318268603918561,4.12221995205004,2.68019437817272,6.69503173838466,6.782125525955349,5.02791641885462,8.915254254306449,4.878395906239192,6.8247899147485995,10.019261462972,5.75812597068977,3.0611273032959803,5.76872537275134,6.36671868977602,5.61431393703503,5.93835784309076,6.221237854097612,5.35490372497615,6.52646577739705,5.84113324753842,5.16425846260038,5.837216597615218,6.044049646695959,9.342497079642753,7.011282569809411,12.418838103759198,3.49094992370151,11.6200086022066,7.03173592910193,7.728772547459131,4.0289536127061005,9.377206528626749,7.9127464964723,3.43631208496693,3.1969489429892404,5.535664656476519,4.82640983141122,6.22503011755566,5.64498795174924,5.854827968900072,7.68564867337901,6.6699633645572804,4.14223790426398,3.6166280509842097,2.00848101013993,6.8090615504906,3.0768518829957903,9.93961679440831,5.96800081944498,5.160645124431951,6.22698558954239,2.89724521315627,5.87200195181471,7.1880568161999,2.51412431786069,4.78574860189264,5.90596110281199,6.25103904909587,5.22339543266364,6.419465282762832,2.4562647533907898,5.50147879916204,3.8502279221513795,7.050694543940611,7.018564710760419,7.4079148500486385,6.48585890212687,4.04027947792794,9.39980868680294,2.5854529859258597,2.63417557500873,6.76462756097576,7.32078126801857,6.593770661624709,8.864474750150617,7.54325169833717,2.99129923990159,3.4039502801107,3.35955233777637,2.59354607762614,3.6167680981184094,5.404083205987639,7.76480352309515,4.434713056095361,3.63648673554711,3.12762922622526,7.910899725639441,9.43361593695909,4.30504435328782,2.3967635221946897,3.31294801282161,3.6561504758727796,5.585695544761538,2.7786984173274796,5.0764856702197,7.208667206638111,4.11961980333685,7.1333165966050895,5.55899600158254,2.8339711978465303,7.059279976876218,2.50452704613831,6.837600961369059,3.59575152260728,Tarca_030_P1C06
5.3412842825831,7.75325006240972,7.987385738973991,9.659286830060427,4.32924488308783,2.7588959712953196,6.64873529206297,7.04130870108876,4.9601929539035705,8.55198059406545,4.930584047431731,6.77754790264279,9.683136754091699,6.48963076660974,3.58253515189548,5.8068124355095305,6.4820312460382485,6.0808019529305195,5.9006002348158395,5.91041071462655,5.57184348501561,5.47972752170073,5.69947241066257,5.201694892360719,4.22345141764919,4.98787737087726,8.60157642688361,6.9302558393764615,11.6186065046344,2.87053937051031,11.5584202076962,7.12967886315515,7.83332797162323,3.95214125836962,9.457377513045381,8.00998498678533,3.84074473647135,3.2169239595048396,6.50522815990487,5.14937854511325,6.2416872217629,5.75688217685498,6.5338288911835996,7.62235373133846,6.78679166231735,5.3020372707773,3.88992586986881,2.2194954479445,6.92017927608013,2.70105138527887,8.0710587484036,5.66332771618317,5.2660778462724815,6.33100466543899,2.9207032370937505,5.8776463451358625,7.35161227690757,2.36091005132523,5.95946320239731,5.8968980063460705,6.18106346605537,5.7718999157083895,5.95611262217878,2.51039807507899,6.32553640276716,3.657316657967161,6.80349459431723,6.978058452390551,7.65886418768372,6.68749158805253,3.84295668586074,7.923770965592719,2.60651717042402,2.36488802826943,7.4839316240627,9.007704111128731,6.843367521661309,8.54930863427343,7.582038090076232,4.09998620015257,3.88604111268846,3.03387420919613,2.23657548785695,3.39060886132894,4.89583421104591,7.662943445593059,5.13657969984416,3.6606358492117,3.25442689311037,7.94105153518921,8.59223863184334,3.2120146785446697,2.47608178690709,4.59850931992578,3.74818746417908,5.340938528003719,2.74020221694632,5.46103760024775,7.290510105831982,4.021349342676779,7.35069215258685,5.61466596832312,2.99481280277834,7.11595438468529,2.50981930387848,6.77862725944414,3.00996508499417,Tarca_035_P1C11
4.40393131849355,6.235896227089549,7.64454313618897,8.85993507087447,3.86140906317801,3.1139724065498102,5.50880282642259,6.957594938691,4.7397414567764296,8.04645492091841,4.3714165846598,6.9848995028369005,8.40331184060133,5.65655663175146,3.4770498321572405,5.93509129565626,5.6284144093321595,4.704662338686,6.36216970594607,6.629372154942431,4.64914421207823,6.38719867724393,4.6839618022013605,5.6480662387104905,4.26687886489362,5.6500045435274995,10.462615979958699,7.43700619329929,11.009059659575401,3.7929627346586696,11.201140189828,6.938583131549961,6.9042512036340495,3.73517084858506,8.468934652253731,8.04249669897673,4.29968707283204,3.0882036552041296,7.252516103998658,4.2464658709434,6.020352319191692,6.22057483174198,5.05774457781511,9.10667430736516,6.91267087714555,3.47349113160366,4.22721769968023,2.14004315618932,6.97692045367052,2.8127622944498905,8.96318527841385,5.915621022190652,5.627914733111769,6.538049113664267,3.0368211557077402,6.63611246333686,7.65821574215261,3.1933070962802796,4.65196847155797,5.82224595575568,6.25182828584956,5.17932048904432,6.21692775307868,2.2262559680771603,4.71440341634976,4.0626188337840015,6.782543432383631,7.31334221391688,6.7189631848134805,7.180306758214622,4.11843054760592,8.59096085581274,2.52656843699433,2.4317583026964904,6.4627953595729,8.11518988872233,6.90817689622108,7.612400237345168,7.63967903571982,2.95440879747934,3.39331708927746,3.0610855291650294,1.81367933701989,3.5433485506601805,5.0226532649842595,8.08447893336938,5.770935463817331,3.75976760951123,2.93983825736329,7.54485818418311,9.50413184235202,3.65470059623685,2.773202519595189,4.17035627752302,3.5597730546232302,5.85940697321911,2.35315678146421,5.219798096527461,6.41445712559443,3.9971032331965604,6.06027537680552,5.68978844147985,3.25994750606458,7.0907744280628595,2.70587507812184,7.002547257746789,3.956840836431911,Tarca_036_P1C12
4.50013587111775,6.388364767422018,8.49367455721293,8.9653102975564,4.24959804718524,2.64066070840307,6.20364057548786,6.8415705337520025,6.5041959859270895,8.2215975434115,4.74061751166049,6.693655151482298,8.16717168691166,6.27346959498304,3.2805824925450198,5.9522116381602075,6.66948568390864,4.9932288573654695,5.601505282496031,5.78211905558778,4.59181267062148,5.98153985873291,5.49853700520221,5.00778831435054,4.7465346111182,5.51990488747629,9.50459607409233,7.087083505037692,12.3058146709517,2.99112030341443,11.4740031396838,6.899766932902992,8.01413461880465,3.9764942624985498,9.77441748969599,8.02330289830593,3.65516597610172,3.06324140749811,6.46117137817656,4.21295681061427,6.14787098157942,5.97301043895604,5.09776475944665,8.12952023774058,6.57350490122715,4.526817552107559,4.33664505575376,2.05209018862018,6.7794646397716125,2.85795263461189,7.9314702865195,6.17772789332964,5.52459304203196,6.42298577349805,2.96033155467677,5.028066122734232,7.39554820430291,2.75425961331318,4.53839233729325,5.727099718105018,6.06174302363187,5.160475761988518,6.1645556981272325,2.3429444257982595,4.20874652477689,4.22464701286309,6.700907089053152,7.00445044645093,7.51355318651216,6.66566181656995,4.0203317189435,8.75653160211543,2.6079950493555,2.57123038626302,5.84827184042119,7.6340011028277885,6.7196751153715,8.06130362115958,7.44651649189631,2.58229901573226,3.1708412432914703,3.26667431188864,2.1434359935660403,3.5186389982386403,4.86599706164909,7.849935115242621,4.96535123876717,3.58223461257317,3.21895778367491,7.6371541724537,9.07895876240486,3.51569100829769,2.59622750033628,3.74004590473984,3.5419992266632905,5.458034581017491,2.7844492295659102,4.94706209954224,6.19951211995096,4.03282336772879,6.55863717183344,5.44394992176621,3.19120720283571,6.8283215952887,2.50143879923893,6.91170155632769,3.61804774428779,Tarca_039_P1D03
4.49349131875023,7.82040358478078,8.50774429105682,9.05555765175147,4.02423603874225,3.04373649228894,5.84678972433516,6.51584414964957,4.88470520091893,8.117091176262651,4.5236726141388095,7.017488671171909,8.613039908896969,5.8183908555121695,3.98908191148223,5.96048952854465,5.98727430866477,5.33093532973765,6.04623286116388,6.266204820201,5.00265310055007,6.01839671179693,4.943895415095089,5.00614784349474,4.73194312308168,5.509087212054349,9.34783926101027,7.20412769655802,12.0240868331375,3.0981921831631403,11.2013822561224,6.95461369945023,6.532976980154508,3.93194506660761,8.70517403587968,8.036794829757099,4.29573275454085,3.38591770454798,6.69242491185938,4.94313794951442,6.29628417923605,5.96324033678362,5.690432961414981,8.40368195399669,6.90367590989495,4.24269802661604,4.0853991062265305,2.23378315798743,6.680357939969809,2.85522942910528,8.10479738071788,5.77992106791908,5.81040984389575,6.542193031090361,3.11442574215704,5.34023204338183,7.45875011724841,3.0433335248993902,4.942839420855231,5.94540771802287,6.27579314305817,5.51888734063511,6.0899445490788695,2.2867659080894103,4.3904779418394,4.10843235109376,6.71290161999488,7.08775180581654,6.636032110709111,6.55451630353809,3.9443442469987406,7.9660264023653795,2.51361012666754,2.52087684240379,6.06021007622665,7.43824217720825,6.92705967980301,8.920449277873619,7.68081158215258,2.6638924207932497,3.4930196051874,3.33396602441605,2.6654198761565,3.48847055619783,5.0493336654684,7.819353880006268,6.104107398856961,3.90485335987967,3.56361204725658,7.67394261048784,8.98999801288777,2.8824354073912,2.6963670945829703,5.20757363694473,3.2064689784621097,5.5258054087490995,3.12469147613414,5.02389556222073,6.384086420654008,4.25631789032294,6.324885456239071,5.5330253568757595,3.1728200666661,6.9751804076135,2.59011736741785,7.08445248455709,3.4359392357689202,Tarca_040_P1D04
4.53591487639123,6.745358061105441,7.88787487694449,8.95442738084413,3.79526442558237,2.8490897709972502,5.6832758737897695,6.50837183203731,5.0055072853994025,7.89676697447647,4.37708274148416,6.82924745640077,9.10303395334633,5.9436731234518705,3.74000558379067,6.0228719130252895,5.59196723965685,4.7868956864860195,6.3309236839698695,6.140612704847809,4.92798893973148,6.07273767782753,4.75012139568612,4.91082770180046,4.80797861042028,5.789472841347518,9.37003917630739,7.252694283860801,10.599432095510199,2.98268369211517,11.0259601954568,6.84623690591603,6.47436059301329,3.93365283506429,8.51148942755412,7.7641966434313,3.804412899801181,3.2591492833489,6.372908503508401,4.54635441444971,5.8303343313747416,6.02505040148673,5.561617517255519,7.93033932329784,6.6942098992724,3.7636152898199,3.9329327413169803,2.2218299028691098,6.751777775040951,3.03919032843437,8.83972071469191,6.05703950791579,5.38470065217656,6.43920417457756,3.24652164701854,5.21964842333316,7.152059540657611,2.72805744357332,4.708266284159612,5.75077570898391,5.85101548099693,5.53750251042575,6.01115738288505,2.4526495111255486,4.30010087697709,4.04278199898864,6.91345629867568,7.051891340549541,6.39935260010483,6.957195991481121,4.20301384040182,8.03688245183136,2.57972162479484,2.69027610222255,6.64550252226174,8.039589372716941,6.9089455283574415,7.70930619912624,7.681371761680388,2.9308621494707503,3.5305069593732403,3.5953036799027505,2.31252763940828,3.60387996233746,5.4189597581829,7.970384005336768,5.51722078886369,3.62342275981189,3.4786039967445,7.225458778341111,9.05684850532066,3.64316512142102,2.7808978141019,3.7931795630092,3.33323959994748,5.58602361610651,2.79846767307968,5.13472930158117,6.75415356891808,4.21749857968179,6.050757773877,5.58955052965933,2.99641417427189,6.8979820814520885,2.61552743723771,6.98052568944234,3.48758542420339,Tarca_041_P1D05
4.86709289647009,7.080970384359058,8.1414280536481,9.13714636111888,4.14791782471174,2.8826865132427595,6.71956708420511,6.969683314216808,5.52013836156494,8.451612160216051,4.78006093238859,6.674496368805928,9.13614234511368,6.14995086388109,3.42857485898305,5.80736260140895,6.36906727716218,5.1555805875764005,5.86681071000577,5.834290784764299,5.51800950806968,6.13931097744214,5.369943904396878,5.088755600577152,4.87507413020867,5.7273873307535705,9.03858990327101,6.93122209269772,12.598534561918399,2.7992742021477004,11.407309835835099,7.1547730923383,7.82763007315336,4.336285958809181,9.407915704467278,7.8491871559214905,3.8204202765881403,3.21427757760235,5.73300962034742,5.24269848429726,6.0319690566281405,5.67284807622442,5.56464262385761,7.548124482228879,6.42532856110151,4.44932782777972,4.27288172116486,2.0345657359463902,6.676270212978151,2.61227808338308,9.09382421700534,5.43165833604118,5.39567122173125,6.18372214028203,3.1911556463433395,5.68652237838089,7.1318520725686705,2.3471025910827996,4.715302492866639,5.93209647895664,6.14396970477397,5.1455645282544005,6.4996304801549005,2.45997889163962,4.96132345162514,4.20678266891196,6.80318387381297,6.9325851935405005,7.46768733884724,6.4352292247611285,3.9020580071455897,9.12886058125786,2.86176677710819,2.4363057411169105,6.31032423960688,6.634913743533982,6.7457322405685485,8.292596343163119,7.62196936569023,3.02834354876329,3.53378242245225,2.93442277413611,2.2372484819427,3.69142535798678,5.23035424650305,7.88723610384108,4.82626922427606,3.57899461872319,3.71374231125538,7.633241157934611,9.053433633781161,4.085053167930879,2.9973094274025,3.29671497837551,3.8863011610490203,5.66164997765586,3.6185899858405604,5.16262541618841,6.57247756005594,4.1911143579268195,6.7248526693282695,5.35364174078035,3.10550963347705,6.85413736446988,2.57931932785267,6.960960088134531,3.6233283888604997,Tarca_042_P1D06
4.818985489560781,4.48969020078445,7.3202683360117105,8.99669330391875,3.7751345155380203,2.86037445759353,5.600267538485952,7.18384216302908,4.7144959367938215,7.8116348710148396,4.52408372340541,6.84173460695486,10.025775896711801,5.7075325838514805,3.3463100568080004,5.969318912973349,5.90384838125449,4.65707241127403,6.17150809599403,6.02532066457511,4.9373963357404405,6.1991151048088,5.20560020590061,4.93230128480966,6.74579117421212,5.56925569160874,9.5019983403698,7.20928310470682,11.3135262586692,2.47714691160642,11.029193897581301,7.067846251882559,7.59789533036757,3.7619282721137695,9.53476524260245,7.6642297406894,3.82992886573917,3.07098096149185,7.33932471166028,4.2202461670772005,5.91509720082942,6.0113503011228895,5.66977350365585,6.977892835723621,6.71330448998554,3.5827066838825,3.9753989911620997,2.1094279516151597,6.71022841204454,2.6955742539,9.12059729340162,5.8142585015947,4.83553786647723,6.31175811352659,3.0213789333154,5.574068078081031,7.3649884669944905,2.911880008589049,4.88026334002111,6.10703696643247,6.4363917630355,5.4586092908590995,6.015859919801589,2.68317891090473,5.28934714338946,4.068355981685549,6.8326793058497,6.84539745299184,7.20815743389472,7.32501412643835,4.01903242553462,8.49388309544749,2.6819796516137298,2.35834831155667,8.00073392035694,9.915247825768722,7.1283701457212105,5.75193867277053,7.68390362187863,4.65767426416101,3.42816593399036,3.0656880041544103,2.56621198858736,3.36561380912921,5.2642253451915195,7.80614517186355,4.80738314877634,3.33213431653181,3.2000114267895494,7.66862770536539,8.361137129275349,4.657783545112942,2.95408973716585,4.34343753516957,4.03400676465137,5.842025755556692,3.42425894305412,4.8960738164305075,6.4768251448845975,4.12923390538468,6.3710754434834005,5.68126200779922,2.8711172734594204,6.93637009499846,2.4961009831789,6.88114043401982,3.13468768803607,Tarca_043_P1D07
4.49408491258325,6.84498850826903,9.23422803923073,9.02574017650898,4.26912417538477,2.63039379828985,5.4284063500426605,6.58399590659554,5.6692965326642595,7.54481368022336,4.8411549824386695,6.65555575012936,8.77687870763116,6.7764826839968,2.98552477297343,5.743193457994879,5.865977443912112,4.994026579814459,5.587270832949541,6.220676620893871,4.85963824842914,5.71408441905599,5.64749211249212,5.65103510239291,4.49427186506642,5.356042256610871,7.36168279208509,7.026255169646372,10.8567048954129,2.84309630325416,10.9402858544045,6.8587407084558,8.158191932588071,4.03170255792778,10.2833588923493,7.90193213283832,3.2376012818845297,3.44666176130175,6.79149096886475,5.34049619039879,5.8582697765371705,6.2696820797514485,5.9096571138564595,8.49942915729041,6.8403308677176,4.3844296536197795,3.79267987353065,2.10696640610081,6.77130658066328,2.698457308467741,8.64617669257224,5.80783815017496,5.12224292174987,6.3581522740854695,3.1430493613387798,6.4635266074858615,7.10525799583575,2.5479876722786297,4.837440245203429,5.8158171680111375,5.903112866089339,5.43157475080995,6.18630758725404,2.22133482807064,4.03169729803317,3.7649512421103695,6.50379358490917,6.66632093089651,7.7536635860718786,6.95149923805186,3.52466142473103,7.23669057492321,2.46717618685149,2.47501769563993,5.66758949591483,7.338760056067048,6.548784839591451,7.67244320018794,7.2048554889836005,3.82477057893384,2.79883155060667,2.86601311199089,2.2189429885234704,3.76496306976009,5.041264729464031,7.59982688639693,5.01012996399405,3.49239426836427,3.0103436222574502,7.894179937514732,8.12698638111557,3.05099446695413,2.58068316496347,4.4725414182301,3.6262953308149295,5.3566816778015705,2.9994928595233397,5.20116609237972,6.3521567068853795,4.1360643460740505,5.921373386104598,5.52467818273125,3.24304838499569,6.6327343017152,2.50460804859698,6.60287208247144,3.1235789084555297,Tarca_047_P1D11
4.2971140109017405,8.122333013616931,8.02431582019115,9.19121735717546,4.01155546128015,2.96389121283261,6.3617153446768295,6.6212428191986215,4.820933940031621,8.41161299540005,4.50478771702777,6.89593379802566,9.043133621531027,5.63170211566602,3.54494927623475,5.964403547652321,5.769582213066959,4.8269600829376795,6.189594517218598,6.256320578571,4.68011098855706,6.1555306468702105,4.964242104030941,5.05341776753935,4.719178691568019,5.32316991690353,10.264891710486,7.22766911662724,11.6062218438903,3.15034839277933,11.4889228787877,6.834419609974929,6.87656905522073,3.87750320085646,8.807746831626721,8.13609911980496,3.92772428794524,3.36148316358019,6.5593389735955405,4.34223209833631,6.1877707410612794,5.9610501355464995,5.01262150151842,7.36192895888193,6.78515464349906,3.5673115636458905,4.10381284675612,2.14182993000891,6.7800860224590815,2.77933332277364,8.65868289793634,5.6691058873130595,5.05067754701258,6.3707051990379595,2.97118585142132,6.67378782507562,7.298823824610388,2.8643347729254596,4.6662636905371,5.79420558463634,6.01445038702752,5.08607465213885,6.28526530213663,2.60222671469437,5.30527513976522,3.8507564865131,6.80171828131541,6.89611267564554,6.83410965589435,6.2903234485456005,4.00111615036472,8.04582164377892,2.58216086219614,2.3839950690998797,6.42819594886134,7.682856568425361,6.94121669732324,8.84329898219399,7.4876649131708,4.05432201237139,3.3184921714528,2.9960370948708905,1.9610617351511002,3.62390221789449,4.9249505372638085,7.910011383314559,5.097920029208299,3.6829476702580695,3.07081816149954,7.59746892550035,8.66586788776687,3.7675968955244703,2.82341228636524,3.38451353039789,3.5461705075574304,5.591323778864268,2.6559303855551497,5.22740356054316,6.72366859124249,4.12386323626975,6.5277512122256605,5.5066678082481815,3.11132363257174,6.94784873870385,2.5929415998446097,7.05706994716869,3.55441652934973,Tarca_048_P1D12
4.84678485726599,7.5006976401181795,9.35875948867201,9.30101799352695,4.36811631907682,2.9588759177280997,5.78036999397955,7.08263267429664,5.47662791085986,8.2515387178539,4.60460690763253,6.81250711519412,7.90231264411316,5.90137833675992,3.59041840810943,5.90999846215219,6.29614126456275,5.359579928231111,6.18148684093673,6.1465432262128195,4.9743974285006,5.96059418938176,5.29817873350008,5.64892653731688,3.76777688229171,5.40906734520566,9.15313901482142,7.24433549395077,11.874833723300199,3.25923822168854,11.457116126916,7.0339080581601,6.90219991953187,3.79625993951442,9.588546733709482,8.32501222790856,3.7928457241825013,3.41427498703229,5.77728037961718,5.0204549645695975,6.256519593232151,5.778606145672599,6.08024361018321,8.978316448045572,6.87158000155947,4.40588655307646,4.03857057198919,2.33396950592436,7.25906738788091,2.8827587174807,7.57527825922637,5.7457052691071295,5.46728393508819,6.6961013576737205,3.1885747623192002,4.86050311953117,7.34565341470694,3.05687111544994,4.69871738663238,5.76425866866012,5.981838552417741,5.03716233566238,5.971477310776581,2.47767951714331,4.56725406169642,4.0483671006616095,6.71252879599499,6.9725534183788085,8.39248738184464,6.4230948139149415,4.14189805053019,7.9553500410896305,2.7668840305753197,2.56362282181485,5.5926457009714605,6.5774301376562905,6.699118738676161,8.52086103555423,7.4626304834868895,2.415492755294009,3.77638990793557,3.1277747643096805,2.29266737571597,3.81804206980429,4.86310453971267,7.826588286533378,5.86005229393634,3.9915371490828697,3.41160460120786,7.4018698210901395,9.39693558377566,3.4719398917710205,2.72956156904455,3.92333339117531,3.2703524234682595,5.378608108329541,2.73620881164962,5.04229483963637,6.245828142511481,4.0071934028015095,6.14949044286929,5.5918262619001124,3.0421069919324304,7.315709128450558,2.64865207508591,7.029508217096351,3.56191252850011,Tarca_052_P1E04
4.422374278083611,7.321133709745362,8.37658997204967,9.08622505960104,3.7672044571189702,2.7526888999010497,5.879420541829539,6.42091685765317,5.003306922248879,8.12532679303695,4.36329877053291,6.85364565289855,9.00553713705242,6.095133706617402,3.2950496339623396,5.78328717550401,5.81245350849004,4.73173181542908,6.382970894325781,6.4691259354524675,4.63866085555367,6.3880341549984685,5.1433171295790805,5.02727732126619,5.02771292801799,5.817274983588869,9.47105905749112,7.24251978663347,11.341828736425299,2.9043300666909504,11.2622912129896,6.91950388139221,6.54749826739119,3.8594856997196603,8.38228003868722,7.9200012598792675,3.72029147990736,3.1253629011564397,6.5279421148602905,4.62201003614232,5.80514905286662,5.967034553686099,5.72786252006461,8.41503570228946,6.776482012417652,3.75459549016648,3.94331492955813,2.05788921218729,6.88960379063984,2.8207628158107205,9.060594598187775,5.96158650698261,4.669860098084492,6.6255423660498,3.1927153984032297,5.8526117931657895,7.582215474682901,2.9540554452147902,4.70525972395058,5.868803705076232,6.28511440275327,5.750503348891717,5.86049464442294,2.7320572393755698,4.9501093767245194,3.61701131821198,6.82149342873959,7.09271062745069,6.230464993061558,6.792173106661759,4.04210723372195,8.94857659360951,2.64079455812165,2.5803503563060803,6.66313551667343,7.7381066909120895,7.002677879489549,8.588191431359219,7.7070187426298205,3.4207401678396203,3.2862541614440697,3.46995543886774,2.61495286329094,3.7082483434117504,5.322205361871808,7.9228274036042,5.128465726616232,3.7008427889519,2.97761299002573,7.43288337373526,9.53860724177128,3.9859352953458,2.68218456749673,3.0061780799986404,3.3926465663984002,5.619445983990349,2.68797231726807,5.11450756340984,6.639275070587112,4.13273265181984,6.02472050346649,5.50833638961126,2.9683892833098704,7.1169565768293,2.61499828049641,7.1367031693822085,3.73143903957205,Tarca_053_P1E05
