FPR3,CEACAM8,MCEMP1,METTL9,FMNL2,ENPP3,FOXO3B,CPT1A,ANKRD22,FOXO3,FRMD3,ACD,IGHV3-23,SKIL,LINC02458,MTHFSD,LAP3P2,SASH1,ABCG1,TSTD1,NCEH1,CXCR5,LOC105374412,SNORD35B,IGHV3-13,SPIB,PDZK1IP1,RAB37,CA1,TRC-GCA15-1,SLC25A37,TFG,GBP4,APOL4,STAT1,NARF,MS4A2,LOC102723409,TRBV5-1,CLEC6A,FADS1,IKZF2,CD163,SNORA24,IL16,MSR1,TPRG1-AS2,MIR548G,UPP1,LOC105377548,IGHM,ZNF98,FAM74A1,LAMTOR4,MIR4325,TRBV11-2,XKR8,LOC107986455,TCTN1,PGRMC2,DBP,CD1C,LAIR2,LOC105376076,IGHV3-20,MIR3926-2,IGHV6-1,ZNF362,EPSTI1,TRAJ58,IGLV2-33,HSPB1P2,LINC01479,LOC105370524,IGKV4-1,IGLV2-23,ITM2C,LCN2,ZSWIM1,TRAJ56,SUCNR1,WDR11-AS1,LOC101060152,SLC1A3,EBF1,PLEKHF1,FCER1A,FAM124B,SHMT1P1,KARS,MIR4449,IGHV3-72,LINC01068,TMEM97P2,LOC112268030,C11orf80,SLC25A15P5,B3GALNT2,IGHV1-58,C1QTNF3,MICALCL,ZNF623,C15orf61,MID1IP1,NR1H4,FUZ,LOC105369381,GA
4.16326702694032,4.92166163380667,8.093111308397571,9.00875227394359,3.76805265615354,2.9684856461886002,5.440535620785849,6.78937069578632,4.4599213572359595,7.7941372285593,4.4606807523283,6.82649614063246,8.37679902312623,5.753272701344758,3.40928737688886,5.90698935243227,5.8062554657925,4.584361821486191,6.061260335638679,6.56500591056939,4.58843137469948,6.37731809957662,5.0700848945653085,5.34650106481629,4.33133307102617,5.786419960115299,9.545606344102866,7.3752911273800805,10.2954045082726,3.0797551589903303,11.3914337001492,6.835679738707322,6.80041397272271,3.8947580595564597,9.103919297802813,8.230446102191511,4.00070785108223,3.2943232085302903,6.6880389671904,4.1728013873497485,5.804350637408612,5.83033474417314,5.32010896759496,8.61783456047832,7.130527122720901,3.47126414824837,3.8853364569215296,2.18246900104671,7.069164611676201,2.66956072340902,9.05188108818988,5.930654718251718,5.5219405624213,6.566102556039279,3.0196545238272594,6.096696686827719,7.66067036230425,3.00428499396456,5.07461143665284,5.898808311792611,5.8676571090225815,4.969713884638058,6.09512162509333,2.54889198311521,4.85135474782964,3.86545274789052,6.50806932615763,7.11330640566922,6.4757000807858,6.6602672546594,3.98483853786922,8.30174226101491,2.5679290736684104,2.41918256618786,5.642734121171969,7.519509197529381,6.859041384834031,6.62914886001001,7.4839554307175185,2.79874038238036,2.93617840500794,3.5110250961228697,1.9546768694336296,3.5942689136081,5.20798644594738,7.88140738557359,5.1758842294760985,3.58923802044707,3.21637439183756,7.424101340897582,9.2465667451115,3.15300436015665,2.40407050148121,4.62396606512348,3.6190055407507207,5.70471602146592,3.2274827567470004,5.07221229715299,6.43980689968176,4.21851992440793,5.86480557355433,5.69551052252066,2.95752210957451,7.11715343414736,2.50064346291339,7.04076126034205,3.2708989908799704,21.7
4.83184177279337,8.30109995633954,7.98561679592967,9.05013008036631,4.47012173272276,2.84809233231033,5.4379237645780805,6.72558806362131,5.22057819493401,7.96288904664276,4.93990839002392,6.82358013312325,9.56475269701427,6.04226151710905,3.41823620056005,5.94859244191854,6.8720847328688,5.57793433825845,6.201604744456168,5.86577108724226,5.10110518504633,6.08225252191792,5.23828360694667,5.26507147933126,6.2692936524827,5.61538589271889,8.92878802185887,7.48849705983687,11.6392739454723,3.12281056783265,11.163635975982,6.8898975829636395,7.48492958724979,3.73590476541322,9.49158201077128,8.039240332540903,3.99219615896833,3.3416348373505302,6.083478034435,5.14470980888808,6.45177808623955,5.752862964781929,5.98621106209496,7.70159197552553,6.96185603981359,4.65211318435905,3.8978099488513305,2.39407086261554,7.0385325669052,2.51414715799091,8.969074270694689,5.597221447221839,4.5554403732512805,6.741618720592929,3.0335863009710597,5.8271302286073805,7.5395145525070895,2.9352084485708203,4.65915634263073,5.8004910907828995,6.10895011449309,5.2579175862592,6.4516295406222595,2.4563554987205403,5.025311321888211,3.83087687413675,7.1904272712027,7.17690587883267,7.926586373136232,6.758150101171581,4.10213718442792,8.54512601588053,2.52179468112754,2.34542241856145,6.9367982894722,8.36930212004003,6.7615978490767805,8.70620585757444,7.50759577903528,3.48329092081913,3.4224601944327904,3.3151656417864297,2.3225035302146604,3.60098964716341,5.16852458464152,7.582616803292217,5.106350186199768,3.81861292409572,2.6960882225089704,7.678400938411301,9.13804232954339,4.194150819658439,2.67660554930688,4.5173413270431615,3.66011196958248,5.42532760150143,3.3453437079606,5.3154511376839,6.21535952611038,4.08815494280181,6.4394463031725095,5.529247080420848,3.00203062996523,7.29570314355024,2.6274175582751496,6.96344413214373,3.2231997219884105,36.7
4.14431205344923,6.1791728804818495,7.15974823650838,9.22080832133203,3.930601374695161,2.7006027312553798,5.745603424369509,6.75637379304605,5.89922712059033,8.3188441890371,4.673724241646459,6.805674767935518,8.81728229810889,6.03361300047658,3.2811227166600903,5.7830340400091504,6.58490947585983,4.80207682355784,6.25701060327953,6.16642311603482,4.7271570321149,5.9777484682590485,5.17267696067129,5.30407217397079,4.10054174370483,5.6352583698159595,8.32109930067014,7.4595999024811395,11.368802464993902,3.3912977286041004,11.4855261058672,7.02760331528876,7.896747272569621,3.8875753696435695,9.94516468511627,8.205305869157058,3.59616415122812,3.15380205286486,6.2245564649027,4.00380478367163,5.88668990321827,5.93409500058567,5.1934010117569205,7.68649684147647,6.87351944468632,3.8752021810539503,3.6463719495712095,2.18468419462764,6.89976819078572,2.6705366439296805,8.82736067978318,5.59790672442521,5.0171023619450485,6.361142123134179,2.72790874164451,6.9543913726286695,7.748890366395531,2.67602569192112,4.8892477773727805,5.82340574713191,6.01414514306475,4.9636585364257,6.17340410863956,2.48291148966746,4.19889659108755,3.87713126031983,6.76897558647213,6.93805083728546,7.98095023209216,6.94114807081957,3.96977471570289,8.063137618945861,2.46108572558322,2.32882101065558,5.832890587308941,7.64318724470242,6.83136028847524,7.67861348452178,7.53814004586958,3.7093115296835397,3.40734570875673,3.2549833313336896,1.93876813688314,3.45241397032713,5.0784201921016106,7.68033218693544,4.76655738828422,3.60747590781773,3.1646873955036403,7.6247568430148895,8.99530676166226,3.6170684404879503,2.5432732557358797,3.82831076765084,3.9889709041115298,5.42177554204504,2.8177455029879503,5.3881835474532105,6.3142052924731304,4.16135536730708,6.3007188461928605,5.381518116932499,3.2885831909332204,6.99188915195656,2.4096510893367404,6.91284295077631,3.40789728315894,19.7
4.32292163394727,4.5834916547827405,7.66070126691762,8.63989332179253,3.8896687646082095,2.84257134516828,5.415737305717091,7.14835196111816,4.33223721187212,8.07909968971498,4.41648577200109,7.07343592081941,8.660022319890597,4.978450708306929,3.35969812230547,5.85452041843622,5.66275117749902,4.924618905839679,6.14062709861949,6.167094494112611,4.51025573896792,6.453830989897809,5.16062742055221,5.2729612467137805,4.6586784457521775,5.77427985196446,9.725983492496072,7.233927783714749,10.3814750363587,2.94520038191476,11.2858931007036,6.85313455264307,6.386111076181001,3.8964578197329303,8.646737154794518,8.221049281327161,3.4128492332079796,3.35309189742635,5.9755720308484825,3.98816272776048,6.0231952394822095,5.5285805169658495,5.3268918893673805,7.81459412433102,6.99840615937294,3.6035193188630803,4.18393830543775,2.0648134717627,6.954569192816911,2.9231523990681603,9.357749698521141,5.647783011498599,5.52677310844736,6.5377340006047,3.42484855746378,6.13729160496988,7.6931340801553,2.8361892892743303,4.91245687314202,5.543456782866441,6.154109477342651,4.8767120733928495,5.98489191286924,2.39423623228695,5.3307580215331605,3.9252259202140802,6.8179857744537005,7.1830935515644585,6.0421440380511395,6.5701526828859285,4.18302393855902,8.27242468536114,2.7129307040053,2.39420429894504,5.46093995604509,7.39147355628647,6.979864807236559,6.4004744305165815,7.36805037477333,2.8129847796726,2.9365547405218195,3.4867202685793197,2.18135634308423,3.68328183877271,5.13066939315712,7.89917140948148,4.34730339156137,3.8745234603950602,3.45952377999655,7.3347634813984595,8.973911405936882,3.04469266868177,2.8409584966647405,3.0438924954809505,3.50255778477242,5.67970797395208,3.10537905159459,5.0706244190978875,6.5206111185690405,4.16682848380142,6.1612041158640185,5.38974020940804,3.06190422251833,6.83051681537683,2.5938051764162595,7.186652213057691,3.5200721711226497,26.7
4.246406716323319,6.44495500249812,7.259086870664031,9.32188243154116,3.98512919040759,2.74687815478428,6.1413335292417,6.56082876322596,5.519906956209638,8.30460682396119,4.80661591984134,6.898043617610849,8.78414167644921,5.642282080420832,3.4683251256856003,5.75370324769084,6.33957424830925,4.95165539333052,6.3778284402207825,5.98719309403407,4.83710860036792,6.05001112885804,5.16417767236485,5.14312316728449,4.45738733836758,5.612207632591809,7.98172737316971,7.41191417685586,11.374455996159,2.82945927458606,11.529902576006696,7.04103306703011,7.53516493434513,3.97721243450916,9.74209046924678,8.247986361299949,3.5751858271527404,3.17140580308487,6.20783540981026,3.78472285672749,6.15143338002853,5.513579118789929,5.42518833849664,7.262568583288928,6.810333117696168,3.69868575930341,3.9136648813357504,2.17116474188385,6.860868110644691,2.75186449133049,8.77304395801179,5.66365902432567,5.2166675800563205,6.5351346468007385,2.91606222910646,6.47662621443156,7.64717130193503,2.48368626835528,4.96445255725772,5.70787541594222,6.24437810025041,5.0261478437186105,6.13614448632246,2.30789438307192,3.96984610842152,3.79221262257147,6.889744816412281,7.05409953787436,7.486684747976239,6.93488329929542,3.9172747792887996,8.17689585354873,2.6431042295377796,2.35121702792308,5.74858852961229,7.30213920743358,6.748940468769879,8.00061475266167,7.588449901518049,2.82460299365784,3.49803263261064,2.9863725597451403,2.08647669973932,3.6735284979219003,5.094426336454151,7.81549218835603,4.35030776660335,3.93879366769175,3.15503526721412,7.561877512805129,9.12866575325784,3.0498768044916296,2.57227155566661,4.9751650099499685,3.47238658744525,5.48335991623523,3.18655167938264,5.04311060590366,6.497793453495951,4.12241481378747,6.456288062634551,5.411651523258232,3.01176726379302,7.052909236683309,2.54012498484685,6.99344126266832,3.3446202690640003,24.7
4.79234277514579,4.6215662155190005,7.491788516033488,8.87969485302026,3.87385619032609,2.98803991731929,5.71569605749032,7.23501456580557,4.4018368379020085,7.98309109827091,4.53151229764674,6.91743341171736,8.614304305009789,6.037622364456401,3.16553334461626,5.88987584202513,5.88904933222927,4.70829916028344,5.772325472088139,6.2128545376252005,4.8723469940663495,6.20276245622535,4.8194748558101,5.65483800966686,4.390919303412,5.79666459648431,9.18923271299846,7.3120258401015,10.986359274763696,3.00219696741346,11.285576028524899,6.95093380613603,7.27442982012255,3.6477338410882494,9.36449436134628,8.08402300936705,3.9376484071552302,3.2370238581804704,6.79695803800348,3.92641376112337,5.94338563377661,6.01119759775419,5.32137863023836,8.04920955351349,6.97959007496649,3.76076371500343,3.8301052022749102,2.16838207669061,6.89119950743932,2.6449690781948902,9.04043243101843,5.6816184002384285,5.63879586318208,6.407750874157469,3.09165084564482,6.275450508081349,7.1870778784711815,3.27951036714931,4.9426490584874,5.7656179014563795,6.13804895326905,5.021139792121669,6.1338445884579,2.29747658666643,5.0689409010705395,3.79309204647852,6.49730120861293,7.01926464336887,6.75597085710453,6.7618788274541295,3.98099808428559,8.05939054198152,2.5786273975775003,2.43364422300227,5.5622876339036,8.044114537141171,6.83159206958032,6.05046599170467,7.41830842248541,4.11467075791625,3.0672438439091803,3.0987411060723598,2.2788347466884504,3.6090796494656403,5.30459386926149,7.8267825418724595,5.44682395546904,3.27035039468221,3.49674847332083,7.612048382713059,8.76867425520145,3.2452507735210605,2.7747537263891204,4.36977143826631,3.3464652144647697,5.7080373575789,3.1144823581694,4.9739317252321396,6.361713929936251,4.14288781202165,6.16481544732326,5.61106200354941,3.0457985243724703,6.996762792659121,2.37904920065581,6.9850220283606195,3.0194365931399196,31.3
4.76973753707447,4.54064408898821,7.448079588247171,8.9964200515585,4.06922154831321,2.9124176297590094,5.834905881103492,6.81736241306491,4.40858605022266,8.27442058560426,4.52800512600536,7.1255660952674695,10.1846912105484,5.08121374026526,3.4684204037083797,5.97452395325047,6.128423129450152,5.29530461257444,6.2704831694094,6.12725748370638,4.70486639114923,6.26022938224567,5.21217826582826,5.22256663121462,4.82404239737868,5.767034930312071,9.406932393421007,7.199465863616589,11.0903541864252,3.0514679949752996,11.058892190468097,6.9657045973915706,7.251626505850741,3.92756881435516,8.80010898100091,7.8424370755442,3.811760309282061,3.3075063939784997,6.15372406318799,4.23859568253111,6.071185038066809,6.36472743640688,5.599952521512781,7.02127980152199,6.84865174007928,4.09267196084938,4.35566905814831,2.3741971693817003,6.8783891022637995,3.1781908757971604,8.81265217852821,5.81357066986722,3.78355020634735,6.71556039869211,2.96905702191984,6.58519302253016,7.399508120360321,2.86098292999003,4.8244685783014605,5.959229467642619,6.25391318004502,5.154404653298982,6.26335160538828,2.5179020423723197,5.2614264567652,3.93503202042475,7.41194959758672,7.14516205976647,7.50301349415231,6.7948025710654605,4.2854247554107,8.33061156068482,2.53131970096906,2.45409730822476,8.55999664371134,9.42146586653844,7.26890013050529,5.87959347048403,7.49453587587537,3.1617389168492203,3.2724987490377795,3.32780926705746,2.1949576745751203,3.6711350355618704,5.301093663710639,7.918903667321071,5.0385961563234405,4.19039514316189,3.1706531658549797,7.35881140807278,9.344658378678787,4.76977676841722,2.871969897552669,3.13182557272855,3.2502730274622897,5.71106776842629,2.97108172698132,5.03478547337788,7.17006149194489,4.48194381699916,6.07605122590854,5.79299976013314,3.02766874974642,7.0702872137945,2.64933623527167,7.171975700373992,3.6898423297419103,19.7
4.39994043275331,7.83938923998571,8.25924883482942,9.179321615150581,4.11376780809014,2.7574721408800094,6.205198796098441,6.851155169451362,4.84836873446359,8.60135151524383,4.67389809452217,6.9780071971323885,9.57227214636775,5.90124574488856,3.43943045277385,5.83141678831143,6.396938437707091,4.9040462683830395,5.98908950892867,6.229864635784169,4.9088683268896,6.18050464233709,5.03051696998526,5.502805480801929,4.75801769776574,5.776863470134572,9.05993666589198,7.23717926041321,11.512259003115,3.2607803844155896,11.4862332137672,6.97984025303293,6.84600242361037,3.78692081522192,9.13616673092225,8.04794191604795,3.65910498606371,3.26695457318169,6.671120388233769,4.2422752003832,6.50398751913835,5.84752225519054,5.917315684980872,8.492149310695469,6.86165511602901,3.93579207426023,3.9299647599927097,2.1416057649915703,6.88226222141929,2.62344226813514,9.02765758163435,5.65337613823141,5.700608630900638,6.52673223558933,2.8677915734060697,6.01959518831808,7.20894024486562,2.5076222218871402,4.777335661747349,5.889695509760599,6.28412834807369,5.33352074435963,6.25514382023433,2.60782221251891,4.93260950400441,4.01002154575362,7.29222862885766,7.1221980645636105,7.237219284702443,6.65676085370208,3.89239631016892,8.46863797839347,2.51612578946866,2.53801205938884,6.99538693261907,7.70052232021999,6.9430748481057405,9.10610646956907,7.5037082536262405,3.17170127183563,3.4531907484785003,3.22415176439973,2.0494594860117097,3.78146393125777,5.23601519780176,7.8119377294812,5.1817424275647594,3.5800015220210097,3.03246590576531,7.74919305637791,9.14631532426353,4.12311663852292,2.70023690429685,3.8355501657326903,3.5639308785560604,5.6277851488456,2.74141742465309,5.1499416247139,6.76071456353937,4.21012325839217,6.608150672348652,5.62975708109006,2.91245228490031,7.18903044059057,2.5962149192343302,7.028445883649511,3.22942202758923,24.9
4.27442249060846,6.396603413421492,7.41072749964053,9.26554144441188,3.9146779919919403,2.70857637676409,5.8989213905639195,6.662213794811598,6.0243941247020185,8.13969206884829,4.66442359464962,6.79180252160092,8.67611779806233,6.20944218250347,3.2969208057333304,5.8465144992132485,6.44355916060704,4.68539264121466,6.3619048508722615,6.19934740207178,4.55923498495313,6.14963410931311,5.32039078677487,5.5118971171259705,4.50151398344388,5.70447203896698,7.6305405481545305,7.380080996274088,11.600329389495599,3.0273690948678498,11.398471097370901,6.890186716938652,7.8881612502316205,3.9865012041731203,10.072907250937,8.17977882014379,3.7369699075470098,3.2025439658424104,6.247893709468699,4.17404301863097,5.7648394030514405,5.89651801142387,5.2706635289744,8.469180011698741,6.88728044917859,3.7974411170219295,4.05134943787417,2.02742452631728,6.99281030602379,2.69084553424995,8.75958192851019,5.6440561839324905,5.29607725686282,6.58301032953108,3.0077375373013697,6.479429845266969,7.661297327140112,2.4139659238160402,5.162286428687692,5.79393225219228,6.09555378980066,5.22806847263804,5.991404024227481,2.31145533830738,4.58710307857109,3.9002534034483998,6.72711481949248,6.95336041059893,7.8322320045633695,6.95068218584821,3.86594797989731,7.56289064597365,2.40481911795368,2.56554823480145,5.911236512323098,7.184277457846731,6.795443643514299,7.66818874731554,7.47975986899556,3.60315183339944,3.64402339422575,2.92726424608252,2.28963136034775,3.5676176877571297,5.21211306266608,7.72321005150843,4.89049420247051,3.8110412366209294,3.10950099501356,7.5020390258615,8.91568771638347,3.6641229205486696,2.6751293559682003,4.08125177008446,3.7266525544668094,5.525990183596411,2.9232723393801896,5.1782564723845805,6.318435197498999,4.05281686492738,6.0439060386964405,5.513555269597889,2.8858666323152296,7.04556438230626,2.52176632402214,6.889791768837742,3.4450782998357896,29.4
5.09145166453817,6.59299025471636,8.84861730379545,9.04027591389629,4.21834908647685,2.8544655788570297,5.7172517384578,7.25125218176602,7.0818262357440105,8.0784013078213,5.56285012191291,6.89299084226615,8.45813095103073,5.9937729818531,3.3436810878264804,5.8405569622565485,6.971345409607331,4.98967567565632,5.9137699870037,5.992888628475798,4.96188921745926,6.2877886360114,5.397691614426369,5.53519904939258,4.08026230051893,5.60226495625123,9.319534144231948,7.0909607907013,11.579140520958099,3.5782103788878703,11.441909834204399,7.0544937705663004,8.66467563487519,4.12920481613743,10.147935253493301,8.10071878666218,3.6509548878279694,3.2930996640217103,6.039235271869099,4.23825720495372,6.208002524860572,5.3312820155313085,5.8538992404509695,8.41567435322146,6.7911207402526905,4.118764664997331,4.113748096800561,2.02364012913131,7.09391233197966,2.85367082650283,8.85245615559301,5.68439763503018,5.13215545329735,6.43519887464774,3.1100778882269298,5.35286632955249,7.5079021796672425,2.2821957177612298,5.014630432047031,5.6456430186793805,6.04355339104325,4.827078182267201,6.3581467624822405,2.2938982000833197,4.8503174647968486,3.67073343236861,6.979705510538571,6.962680471596,8.434050466135771,6.58803568336042,3.92055205082402,7.56462780707571,2.64076017462843,2.41902919499536,5.619194051728929,7.72393607900806,6.60813062998633,7.861250567094588,7.40567230401531,2.3214635776279504,3.09213561226413,3.0538980042524506,2.30853932479881,3.75547043259938,5.10379410919001,7.883821623541981,4.52832691563809,3.4819772730658998,2.9991120438726,7.79184713137324,8.958589920349901,3.2950302895151204,2.6880231999097903,3.9579129425550597,3.27768191822873,5.3981050531949695,2.5713801209547795,5.002647428277991,6.358297990093662,4.02673193398003,6.4617529294995,5.50014657557883,2.9198562779382096,7.024808371592269,2.5784354267990297,7.05381440314668,3.5938402819287205,32.1
4.56535215686339,4.9060411790811695,7.46397901428108,9.02689395671971,4.107382258674081,2.81602836454457,5.98652575101505,6.2528247921728095,4.79977611212211,8.05045106159282,4.5351673688876595,6.934643415993531,9.4244948290132,5.839857294903911,3.20192881602242,5.9908719994581405,6.28843880924045,5.153585910401231,6.3158057603046,6.34912115072317,4.7567574587647,6.14613242628655,5.22527148128457,5.06897959507466,5.18003073877833,5.656271125661888,9.13962880242283,6.95082983205678,11.4064595314597,3.20596226073646,11.018699093543901,7.05132216278106,7.73009236575846,3.8661091069221003,9.294850994372313,7.75324297063571,3.5841229793323,3.0593664122577704,6.52690549201869,4.331225068213359,6.01146209888495,6.57814306396804,5.4120969243382,7.42638625171113,6.68618372210135,4.37742959754708,4.08069563472694,2.11982441441636,6.83816131804007,2.86899627711793,8.52702334224555,5.90754286969403,4.993333590003799,6.392901432954309,2.95970881916007,6.2865826507591,6.974300777331719,3.0662106494483594,4.61860102495352,5.94756370818802,6.44525723924039,4.98245804512838,6.189273669259349,2.25061099975774,4.5670773353299685,3.9395446393598803,6.839048434641218,7.0296298488338,7.99660533672242,7.07080430765188,3.98409891250206,8.27242468536114,2.38002156177651,2.2760396230134,7.06615969784838,8.34083870004048,6.8115566237211205,5.882515231498481,7.47534641188337,4.54366054060399,2.8003063206423504,2.9754001956520497,2.36480668166477,3.50281444161213,5.2734507617751385,7.9003057434989,5.07195000351663,3.3696154598907704,3.1850101112407403,7.6372080394812505,9.26899034177629,3.75005557260153,2.59271573044556,4.95349824618987,3.3948762789619398,5.62205466418173,3.7082018149922598,5.00822975249594,6.444684648338621,4.19064144043612,6.059533152607791,5.658458285850589,3.07908766079341,6.949887248551098,2.52067368556209,6.7154381521999005,3.52992223371562,23.6
4.404906996580509,6.694645164201257,7.7270038466685,8.789135320784991,3.95016063319784,2.79699465762781,5.57711793304463,7.1517513844490495,4.27995481415729,8.03401279640263,4.40476907843805,6.854993458962281,9.01521492466133,5.79994617960483,3.4241776536383903,5.93710623879776,5.75580757956199,4.53024271590034,6.15172287608103,6.3378195328236,4.864712420602969,6.24101358572518,4.5658193141478804,5.30184801448821,4.8995733415594405,5.757625591441081,9.032898145748339,7.30000266282328,11.036395189853597,2.69564867546088,11.098956263556301,7.01970454892315,6.66643585327837,3.83783230752976,8.69268048659687,7.96734744812425,3.78333094282839,3.0452127989218303,6.81189684275738,4.16300752526579,6.0148926435145595,6.06527380650991,5.30291034668276,7.32070338150259,6.85947277602558,3.5995000423975303,3.78106088259198,2.05464342952757,6.8603824477038,2.63822307274754,9.00971153735525,5.50965545659898,4.73424461149549,6.37812904929942,3.0325900032667703,6.50674035890522,7.50473186396023,2.9172448485956504,4.72512235730374,6.024664746932371,6.204202155147881,5.55977720869383,5.99132049619483,2.58890783635882,4.584091458041041,3.6525879735525297,6.8771417089591305,7.1092303774386,7.27154778147293,7.239038464044759,4.08519851930446,8.32555477160356,2.50989448729293,2.52023441017731,7.01611810495381,8.146245908684781,7.07354941999011,7.92425330289207,7.593279242717283,3.7730823923925296,2.8574858867870403,3.2656228957618905,2.49879290240291,3.4762267241754703,5.2389835216392004,7.86617936985517,5.1191545137913,3.41274135716856,3.0857747539238103,7.62379724389967,9.295365818224859,3.6658535193973796,2.57879653710429,4.804996691815719,3.65946503331638,5.530801792452801,3.63315022659729,5.268069204578991,6.65545957015409,4.22926499696261,5.9633981338817,5.705957422146572,3.06468311258811,6.9925867829070905,2.52342526361429,6.982469026933429,3.1738067326792203,12.6
4.625083892039651,7.790203521213889,7.81484814433429,8.96189931192951,4.19608760778723,2.75087268169725,6.55432026715924,6.82731661008212,4.9401882381782904,8.618476071508349,4.7514923372185,6.940649062965901,9.634846340884359,5.46480331989259,3.35711721252986,5.8128028215978205,6.3533995605708595,4.9778849090765895,5.9003193402815794,6.105460840691509,4.887184111755111,6.04210629785546,5.07583391866671,5.46091948503027,4.55971082803865,5.7137902501077305,8.987244395450311,7.093228107031809,11.5113187603759,2.81571482862979,11.4355704049406,6.86316414677678,7.0857443035382985,3.8949427827471,9.39490249762688,7.994794223884178,3.67821105870296,3.2429197120597597,6.256874506594841,4.4437986523932995,6.21898771605471,5.7142610653034005,5.81146620613609,7.997239398675388,6.7688437137474295,3.7559800304366298,4.06399846770994,1.99020247755331,6.778386394330982,2.9162941960208197,9.06941840986896,5.57871950387511,5.29893387850693,6.552631113876918,2.97955027953671,5.93902014797305,7.32744613011402,3.1155008726534503,4.81364661857748,5.7299440352646505,6.29681181134765,4.993982054230111,6.077439181163629,2.35237507839354,4.96142551726447,4.18917749311953,7.16882570327155,7.037183198253992,7.9608931806245495,6.72513441200263,3.88733363525805,8.522997141967899,2.51893297686226,2.34424144707937,7.021565839782912,7.660708593408848,6.97771703775632,9.06591251834227,7.5372855730470505,3.0820132698761404,3.27968941368677,3.21335798850315,2.00612247849025,3.7236678793314097,5.18174999923962,7.9303227888633,4.653544315951018,3.4373425273861598,3.3872809611387003,7.5947892401180175,9.33644697496938,3.8181793466066,2.87277869328357,4.16854811991395,3.5124278821321404,5.6576783394821595,4.01564845024424,5.11842290616729,6.5592469548873,4.08528498816984,6.73880724579952,5.5683600014329,2.9910239129768996,7.02674898858399,2.61679613291039,6.98116690954857,3.3640318466181998,28.9
4.49400796857018,6.35536974870003,7.5094827165545714,9.36184365272986,3.9811476413189,2.8059372765488897,5.79254176096802,6.63302426709695,6.42703837193889,8.084537807524331,4.62151764022033,6.8598062088737795,9.14532754703859,6.30608699230433,3.27586792446767,5.90221615371932,6.33417419199497,4.784222796619121,6.37551169650505,6.2324293127258805,4.812858057757532,6.06452218924322,5.3929874241092195,5.35108976254527,4.2100940840083085,5.70262686072153,7.72808506423257,7.37635564952005,11.4863728849306,3.069227984974221,11.271017059170802,6.89020446616097,7.9106951081328,4.0975997706694,9.911457790679641,8.04468302352889,3.54632787943928,3.0749199326347703,6.31677748570374,4.1616995286491605,6.03613460544637,5.821374143592171,5.18660992926304,8.20714696456185,6.77769722794521,3.8952251997759104,4.03994406691943,2.1091792675470202,6.99313043283155,2.70069087449337,8.74255189112808,5.83788629946888,5.4756922162600805,6.56145697783034,3.16480659911492,6.982284166250862,7.7496351466772495,2.41236555021388,4.8108083052577815,5.7473255471647215,6.28627727181892,5.097040712193019,6.3126079558953,2.43984158633327,4.06200628830376,3.68070517564433,6.94376877130005,7.07851226164216,7.7512270166019706,7.05039248213517,3.75959723643695,7.9452040736711504,2.50058915398233,2.46011401608959,6.42241409746356,8.21107985496028,6.946519434670671,7.957663754401508,7.7052232091510096,2.75241477393734,4.03330575572501,2.84854314063763,2.5697622618913702,3.5703675060517903,5.07442210581408,7.82979361436564,4.65210019018734,3.7339009082994403,2.99934360060551,7.5061762676221395,8.882301994218,4.88943461220017,2.6244509558340097,4.48801940854171,3.58330689171305,5.550561086349982,3.3033247173910403,5.24048845565077,6.26604323540977,4.195033230010029,5.951752487624731,5.41674636385226,3.3073326178130698,7.091183275658059,2.4693709059856803,6.90330196010693,3.50180971102229,33.7
